Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
IT-TRADING,SSD M.2,,,"Apacer AP1TBAS2280Q4U-1 M.2 2280 1TB NVME / read 7400MB/sec, write 7000MB/sec /",129,USD,0,NO,
IT-TRADING,SSD M.2,,,"Crucial CT480E100SSD8 M.2 2280 480GB NVME / read 4700MB/sec, write 2500MB/sec /",76,USD,0,NO,
IT-TRADING,SSD M.2,,,"Crucial CT1000E100SSD8 M.2 2280 1TB NVME / read 5000MB/sec, write 4500MB/sec /",118,USD,0,NO,
IT-TRADING,SSD M.2,,,"Lexar LNM620X256G-RNNNG M.2 2280 256GB NVME / read 3500MB/sec, write 1300MB/sec /",46,USD,0,NO,
IT-TRADING,SSD M.2,,,"Lexar LNM610P500G-RNNNG M.2 2280 500GB NVME / read 3000MB/sec, write 1700MB/sec /",74,USD,0,NO,
IT-TRADING,SSD M.2,,,"Lexar LNM610P001T-RNNNG M.2 2280 1TB NVME / read 3300MB/sec, write 2600MB/sec /",128,USD,0,NO,
IT-TRADING,SSD M.2,,,"Lexar LNM620X001T-RNNNG M.2 2280 1TB NVME / read 3300MB/sec, write 3000MB/sec /",131,USD,0,NO,
IT-TRADING,SSD M.2,,,"Samsung MZ-V8V1T0BW 980 1TB M.2 NVME, / read 3500MB/sec, write 3000MB/sec /",160,USD,0,NO,
IT-TRADING,SSD M.2,,,"Samsung MZ-V9S1T0BW 990 EVO Plus 1TB M.2 NVME, / read 7250MB/sec, write 6300MB/sec /",172,USD,0,NO,
IT-TRADING,SSD M.2,,,"Samsung MZ-V9P1T0BW 990 PRO 1TB M.2 NVME, / read 7450MB/sec, write 6900MB/sec /",200,USD,0,NO,
IT-TRADING,SSD M.2,,,"Samsung MZ-V9E2T0BW 990 2TB M.2 NVME, / read 5000MB/sec, write 4200MB/sec /",250,USD,0,NO,
IT-TRADING,SSD M.2,,,"Samsung MZ-V9P2T0BW 990 PRO 2TB M.2 NVME, / read 7450MB/sec, write 6900MB/sec /",285,USD,0,NO,
IT-TRADING,SSD M.2,,,"Samsung MZ-VAP1T0BW 9100 PRO 1TB M.2 NVME, / read 14700MB/sec, write 13300MB/sec /",229,USD,0,NO,
IT-TRADING,Case,,,"CoolerMaster MasterBox TD500L Midi ATX, MCB-D500L-KANN-S00",76,USD,0,NO,
IT-TRADING,Case,,,"COUGAR Archon2 Mesh RGB, Midi ATX Black, 3 ARGB fans, TG transparant side window",65,USD,0,NO,
IT-TRADING,Case,,,"COUGAR Archon2 Mesh RGB, Midi ATX White, 3 ARGB fans, TG transparant side window",65,USD,0,NO,
IT-TRADING,Case,,,"COUGAR MX360 RGB, Midi ATX, 1 ARGB fans, TG transparant side window",55,USD,0,NO,
IT-TRADING,Case,,,"COUGAR Airface RGB, Midi ATX Black, 3 ARGB fans, TG transparant side window",72,USD,0,NO,
IT-TRADING,Case,,,"COUGAR Airface RGB, Midi ATX White, 3 ARGB fans, TG transparant side window",75,USD,0,NO,
IT-TRADING,Case,,,"COUGAR Airface Pro RGB Black, Midi ATX, 4 ARGB fans, TG transparant side window",100,USD,0,NO,
IT-TRADING,Case,,,"COUGAR Airface Pro RGB White, Midi ATX, 4 ARGB fans, TG transparant side window",104,USD,0,NO,
IT-TRADING,Case,,,"COUGAR MX600 RGB, Black, Full Tower, 4 ARGB fans, TG transparant side window",122,USD,0,NO,
IT-TRADING,Case,,,"COUGAR MX600 RGB, White, Full Tower, 4 ARGB fans, TG transparant side window",122,USD,0,NO,
IT-TRADING,Case,,,"COUGAR FV150 RGB Black, Mid Tower, 4 ARGB fans, TG transparant side window",Շուտով,USD,0,NO,
IT-TRADING,Case,,,"COUGAR FV150 RGB White, Mid Tower, 4 ARGB fans, TG transparant side window",Շուտով,USD,0,NO,
IT-TRADING,Case,,,"COUGAR Purity Black, Mini Tower, 1 fan",Շուտով,USD,0,NO,
IT-TRADING,Case,,,"FSP CMT218, Midi ATX Black, 4 ARGB fans, TG transparant side window",36,USD,0,NO,նոր
IT-TRADING,Case,,,Thermal Master PSU 600W 120mm fan ATX - G173,28,USD,0,NO,
IT-TRADING,Case,,,"Thermal Master PSU 600W 120mm fan ATX - G173, USB3",31,USD,0,NO,
IT-TRADING,Case,,,Thermal Master PSU 600W 120mm fan ATX - C602,25,USD,0,NO,
