Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
COMPLANET,NOTEBOOKS,MSI,,"RAIDER 18 ULTRA 9 285HX 64GB DDR 4TB RTX 5080 16GB 18""UHD IPS 120HZ WIN 11 Backlit US Key BLACK",0,USD,1,NO,"No price listed, 4500, 12 месяц"
COMPLANET,NOTEBOOKS,ACER,,"NITRO 15 I5 13420H 16GB DDR 512GB RTX 5050 8GB 15.6""FHD 165Hz WIN 11 Backlit US Key BLACK",0,USD,1,NO,"No price listed, 950, 12 месяц"
COMPLANET,NOTEBOOKS,ACER,,"NITRO 16 CORE 7 240H 16GB DDR 1TB RTX 5060 8GB 16""FHD 180Hz WIN 11 Backlit US Key BLACK",0,USD,1,NO,"No price listed, 1200, 12 месяц"
COMPLANET,NOTEBOOKS,ACER,,"NITRO 16 RYZEN 7 260 16GB DDR 1TB RTX 5070 8GB 16""QHD 180Hz WIN 11 Backlit US Key BLACK",0,USD,1,NO,"No price listed, 1450, 12 месяц"
COMPLANET,NOTEBOOKS,ACER,,"PREDATOR 16 ULTRA 9 275HX 32GB DDR 1TB RTX 5070TI 12GB 16""QHD OLED 240HZ WIN 11 Backlit US Key BLACK",0,USD,1,NO,"No price listed, 1850, 12 месяц"
COMPLANET,NOTEBOOKS,LENOVO,,"YOGA 7-16 R AI5 340 16GB 512GB 16"" FHD IPS TOUCH-FLIP WIND 11 Backlit US Key MIDNIGHT BLACK",0,USD,1,NO,"No price listed, 730, 12 месяц"
COMPLANET,NOTEBOOKS,LENOVO,,"THINKPAD T16 I7 1355U 32GB 1TB 16"" FHD IPS WIND 11 PRO Backlit US Key MIDNIGHT BLACK",0,USD,1,NO,"No price listed, 830, 12 месяц"
COMPLANET,NOTEBOOKS,DELL,,"7440 CORE 5 120U 16GB DDR 512GB 14"" FHD PLUS TOUCH-FLIP WIN 11 PRO Backlit US Key SILVER",0,USD,1,NO,"No price listed, 650, 12 месяц"
COMPLANET,NOTEBOOKS,DELL,,"LATITUDE 3340 I5 1335U 16GB DDR 256 GB 13,3"" FHD WIN 11 PRO Backlit US Key SILVER",0,USD,1,NO,"No price listed, 550, 12 месяц"
COMPLANET,NOTEBOOKS,DELL,,"LATITUDE 5450 ULTRA 7 155U 16GB DDR 256 GB 14"" FHD WIN 11 PRO Backlit US Key SILVER",0,USD,1,NO,"No price listed, 700, 12 месяц"
COMPLANET,NOTEBOOKS,DELL,,"16 PRO PC16250 CORE 5 120U 16GB DDR 512GB 16"" FHD+ WIN 11 PRO Backlit US Key BLACK",0,USD,1,NO,"No price listed, 800, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"LAPTOP 14-EM0085CL R7 7730U 32GB DDR 1TB 14""HD WIN 11 Backlit US Key GRAY",0,USD,1,NO,"No price listed, 560, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"OMNIBOOK 16-BA1006CI I5 1334U 16GB DDR5 512GB 16"" FHD+ DOS Backlit US Key BLUE",0,USD,1,NO,"No price listed, 670, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"OMNIBOOK 16-ar0013dx AMD AI5 340 16GB DDR5 512GB 16"" FHD+ TOUCH-FLIP WIN 11 Backlit US Key GRAY",0,USD,1,NO,"No price listed, 750, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"OMNIBOOK 16-AG1070WM RYZEN 7 350 16GB DDR 5 512GB 16""FHD+ WIN 11 Backlit US Key GRAY",0,USD,1,NO,"No price listed, 700, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"OmniBook Flip 7 16-AU0070WM ULTRA 7 256V 16GB DDR 5 512GB 16""FHD+ TOUCH-FLIP WIN 11 Backlit US Key GRAY",0,USD,1,NO,"No price listed, 1050, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"ZBOOK 16 ULTRA 7 155H 32GB DDR 5 512GB 16""FHD + WIN 11 PRO Backlit US Key GRAY",0,USD,1,NO,"No price listed, 1200, 12 месяц"
COMPLANET,NOTEBOOKS,APPLE,,"MACBOOK PRO MUW63 M3 MAX CHIP 48GB DDR 4 1TB 16""3456 x 2234 MACOS Backlit US Key Space Black",0,USD,1,NO,"No price listed, 3850, 12 месяц"
COMPLANET,NOTEBOOKS,ASUS,,"VIVOBOOK X1504VA I3 1315U 8GB DDR 4 512GB 15.6"" FHD DOS Quiet Blue",420,USD,1,NO,"410, 12 месяц"
COMPLANET,NOTEBOOKS,ASUS,,"P1503CVA-S71120 I3 1315U 8GB DDR 4 512GB 15.6"" FHD DOS",440,USD,1,NO,"420, 12 месяц"
COMPLANET,NOTEBOOKS,ASUS,,"P1503CVA-S70908 I 5 13420H 8GB DDR 4 512GB 15.6"" FHD DOS",560,USD,1,NO,"550, 12 месяц"
COMPLANET,NOTEBOOKS,ASUS,,"VIVOBOOK X1504VA I 7 1355U 8GB DDR 4 512GB 15.6"" FHD DOS",660,USD,1,NO,"650, 12 месяц"
COMPLANET,NOTEBOOKS,ASUS,,"VIVOBOOK X1605 i9 13900H 16GB DDR 4 512GB 16"" FHD + DOS",860,USD,1,NO,"850, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"Laptop 14-SB171WM N4020 4GB DDR 4 64 GB 14""HD DOS SILVER",0,USD,1,NO,"No price listed, 260, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"15-FC0130NIA R3-7320U 4GB DDR 4 256 GB 15,6"" FHD DOS",340,USD,1,NO,"330, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"laptop 15-FD0123DX I3 1315U 8GB DDR 4 256 GB 15,6"" HD TOUCH WIN 11",0,USD,1,NO,"No price listed, 410, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"250R G10 CORE 5 120U 8GB DDR 4 512 GB 15,6"" FHD DOS",550,USD,1,NO,"540, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"15-FD0336TU i5 1335U 8GB DDR 4 512 GB 15,6"" FHD DOS",530,USD,1,NO,"520, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"15-FC0120NIA R7-7730U 8GB DDR 4 512 GB 15,6"" FHD DOS",550,USD,1,NO,"540, 12 месяц"
COMPLANET,NOTEBOOKS,HP,,"Laptop 17-CP3401NR R5 7430U 8GB DDR 256 GB 17,3"" FHD WIN 11 SILVER",0,USD,1,NO,"No price listed, 490, 12 месяц"
COMPLANET,NOTEBOOKS,DELL,,"VOSTRO 3530 I3-1305U 8GB DDR 512GB 15,6"" FHD 120hz GRAY",420,USD,1,NO,"410, 12 месяц"
COMPLANET,NOTEBOOKS,LENOVO,,"SLIM 3-15 15IRH8 I 5 13420H 8GB DDR 4 512 GB 15,6"" FHD DOS GRAY",500,USD,1,NO,"490, 12 месяц"
COMPLANET,NOTEBOOKS,LENOVO,,"V15 G4 IRU i7 1355U 16GB DDR 4 512 GB 15,6"" FHD DOS",650,USD,1,NO,"640, 12 месяц"
COMPLANET,NOTEBOOKS,ACER,,"A325-45 RMN N15JPJ N4500 8GB DDR 4 256 GB 15,6"" FHD DOS",270,USD,1,NO,"260, 12 месяц"
COMPLANET,NOTEBOOKS,ACER,,"aspire GO 15 COE 3 N355 8GB DDR 4 128 GB 15.6"" FHD WIND 11",0,USD,1,NO,"No price listed, 380, 12 месяц"
COMPLANET,NOTEBOOKS,ACER,,"LITE AL 16 I3-1315U 8GB DDR 4 256 GB 16"" FHD+ DOS",410,USD,1,NO,"400, 12 месяц"
COMPLANET,NOTEBOOKS,ACER,,"LITE AL 16-52P-52JZ I5-1334U 8GB DDR 4 512 GB 16"" FHD+ DOS",520,USD,1,NO,"510, 12 месяц"
COMPLANET,NOTEBOOKS,ACER,,"515-58M-53ES I5-13420H 8GB DDR 4 512 GB 15,6"" FHD DOS",540,USD,1,NO,"530, 12 месяц"
COMPLANET,NOTEBOOKS,NV,,"NVLN5015 N5095 16GB DDR 512 GB 15.6"" FHD Backlit US Key GRAY",0,USD,1,NO,"No price listed, 250, 12 месяц"
COMPLANET,NOTEBOOKS,NV,,"NVLN9515 N95 16GB DDR 512 GB 15.6"" FHD Backlit US Key GRAY",0,USD,1,NO,"No price listed, 250, 12 месяц"
COMPLANET,NOTEBOOKS,NV,,"NVLN1014Y N100 16GB DDR 512 GB 14.0"" FHD FLIP Backlit US Key GRAY",0,USD,1,NO,"No price listed, 300, 12 месяц"
COMPLANET,NOTEBOOKS,NV,,"NVLI51215 I5 12450H 16GB DDR 512 GB 15.6"" FHD Backlit US Key GRAY",0,USD,1,NO,"No price listed, SOON, 12 месяц"
COMPLANET,NOTEBOOKS,NV,,"NVLI51216 I5 12450H 16GB DDR 512 GB 16.0"" 2K 165HZ Backlit US Key GRAY",0,USD,1,NO,"No price listed, SOON, 12 месяц"
COMPLANET,NOTEBOOKS,NV,,"NVLI91215 I9 12900HK 16GB DDR 512 GB 15.6"" FHD Backlit US Key GRAY",0,USD,1,NO,"No price listed, 620, 12 месяц"
COMPLANET,NOTEBOOKS,NV,,"NVLI71315 I7 13620H 16GB DDR 512 GB 15.6"" FHD Backlit US Key GRAY",0,USD,1,NO,"No price listed, 640, 12 месяц"
COMPLANET,NOTEBOOKS,NV,,"NVLI91216V I9 12900HK 16GB DDR 512 GB MX550 2GB 16"" FHD Backlit US Key GRAY",0,USD,1,NO,"No price listed, 700, 12 месяц"
COMPLANET,MONITORS,LG,,"24MR400-B 24"" AH-IPS FHD 1920x1080 5ms 1x VGA(D-Sub), 1xHDMI 100 Hz",0,USD,1,NO,"No price listed, CALL, 12 месяц"
COMPLANET,MONITORS,LG,,"24MK600MB 24"" AH-IPS FHD 1920x1080 5ms 1x VGA(D-Sub), 1xHDMI 75 Hz",0,USD,1,NO,"No price listed, 142, 12 месяц"
COMPLANET,MONITORS,LG,,"27MR400 27"" IPS FHD 1920x1080 5ms 1xHDMI,1x VGA 100 Hz",118,USD,1,NO,"115, 12 месяц"
COMPLANET,MONITORS,LG,,"27U411A-B 27"" IPS FHD 1920x1080 5ms 1xHDMI,1x VGA 120 Hz",120,USD,1,NO,"118, 12 месяц"
COMPLANET,MONITORS,LG,,"24GS60F-B 24"" AH-IPS FHD 1920x1080 1ms 1xHDMI,1x DISPLAY PORT 180 Hz",170,USD,1,NO,"160, 12 месяц"
COMPLANET,MONITORS,LG,,"27GS50F-B 27"" VA FHD 1920x1080 1ms 1xHDMI,1x DISPLAY PORT 180 Hz",175,USD,1,NO,"170, 12 месяц"
COMPLANET,MONITORS,LG,,"27GS60F-B 27"" IPS FHD 1920x1080 1ms 1xHDMI,1x DISPLAY PORT 180 Hz",185,USD,1,NO,"180, 12 месяц"
COMPLANET,MONITORS,LG,,"27GS60QC-B 27"" VA 2 K QHD 2560 x 1440 1ms 1xHDMI,1x DISPLAY PORT 180 Hz",230,USD,1,NO,"220, 12 месяц"
COMPLANET,MONITORS,LG,,"27GS75Q-B 27"" IPS 2 K QHD 2560 x 1440 1ms 1xHDMI,1x DISPLAY PORT 200 Hz",0,USD,1,NO,"No price listed, 12 месяц"
COMPLANET,MONITORS,LG,,"29U511A-B 29"" IPS QHD 2K 2560x1080 5ms 1xHDMI,1x DISPLAY PORT, 100 Hz",280,USD,1,NO,"275, 12 месяц"
COMPLANET,MONITORS,LG,,"32GS60QC-B 32"" VA 2 K QHD 2560 x 1440 1ms 1xHDMI,1x DISPLAY PORT 180 Hz",260,USD,1,NO,"250, 12 месяц"
COMPLANET,MONITORS,LG,,"34WR50QK-B 34"" VA WQHD (3440x1440) 5ms 1xHDMI,1x DISPLAY PORT, 100 Hz",335,USD,1,NO,"330, 12 месяц"
COMPLANET,MONITORS,Philips,,"221V8/01 22"" VA FHD 1920x1080 4ms 1x VGA(D-Sub), 1xHDMI, 75 Hz",84,USD,1,NO,"82, 12 месяц"
COMPLANET,MONITORS,Philips,,"24E1N1100A/01 24"" IPS FHD 1920x1080 1ms 1x VGA, 1xHDMI 100 Hz SPEAKERS",100,USD,1,NO,"95, 12 месяц"
COMPLANET,MONITORS,Philips,,"24E2N1110A/01 24"" IPS FHD 1920x1080 1ms 1x VGA, 1xHDMI 120 Hz",103,USD,1,NO,"97, 12 месяц"
COMPLANET,MONITORS,Philips,,"243V7QDSB/01 24"" IPS FHD 1920x1080 1ms 1x VGA, 1xHDMIx 1 DVI 75 Hz",100,USD,1,NO,"95, 12 месяц"
COMPLANET,MONITORS,Philips,,"241V8AW 24"" IPS FHD 1920x1080 1ms 1x VGA, 1xHDMI 75 Hz WHITE/SPEAKERS",108,USD,1,NO,"105, 12 месяц"
COMPLANET,MONITORS,Philips,,"271V8AW 27"" IPS FHD 1920x1080 1ms 1x VGA, 1xHDMI 75 Hz WHITE/SPEAKERS",140,USD,1,NO,"135, 12 месяц"
COMPLANET,MONITORS,Philips,,"27E2N100L 27"" IPS FHD 1920x1080 1ms 1x VGA, 1xHDMI 100 Hz",112,USD,1,NO,"108, 12 месяц"
COMPLANET,MONITORS,Philips,,"27E2N1500L/00 27"" IPS 2 K QHD 2560 x 1440 1ms 1xHDMI, 1x DISPLAY PORT 75 Hz",170,USD,1,NO,"160, 12 месяц"
COMPLANET,MONITORS,Philips,,"27E2N2500/00 27"" IPS 2 K QHD 2560 x 1440 1ms 1xHDMI, 1x DISPLAY PORT 120 Hz",180,USD,1,NO,"170, 12 месяц"
COMPLANET,MONITORS,Philips,,"27M2C5200 27"" VA FHD 1920x1080 1ms 2xHDMI, 1x DISPLAY PORT 280 Hz",225,USD,1,NO,"220, 12 месяц"
COMPLANET,MONITORS,Philips,,"328E1CA/00 32"" VA 4 K UHD 3840 x 2160 4ms 1xHDMI, 1x DISPLAY PORT 60 Hz",400,USD,1,NO,"390, 12 месяц"
COMPLANET,MONITORS,LENOVO,,"L22e-40 22"" VA FHD 1920x1080 4ms 1x VGA, 1xHDMI 75 Hz",82,USD,1,NO,"80, 12 месяц"
COMPLANET,MONITORS,LENOVO,,"L24-4E 24"" IPS FHD 1920x1080 4ms 1x VGA, 1xHDMI 100 Hz",93,USD,1,NO,"88, 12 месяц"
COMPLANET,MONITORS,LENOVO,,"R27s 27"" IPS FHD 1920x1080 4ms 1 x HDMI 1.4, 1 x DP 1.2, 144 Hz",160,USD,1,NO,"155, 12 месяц"
COMPLANET,MONITORS,LENOVO,,"27Q-10 27"" IPS 2 K QHD 2560 x 1440 0.5ms 1 x HDMI 1.4, 1 x DP 1.2, 240 Hz",240,USD,1,NO,"230, 12 месяц"
COMPLANET,MONITORS,LENOVO,,"C32U-40 32"" VA 4 K UHD 3840 x 2160 4ms 1 x HDMI 1.4, 1 x DP 1.2, 75 Hz",310,USD,1,NO,"305, 12 месяц"
COMPLANET,MONITORS,LENOVO,,"R34W-30 34"" VA UHD 4K 3440 x 1440 0.5ms 1 x HDMI 1.4, 1 x DP 1.2, 180 Hz",370,USD,1,NO,"360, 12 месяц"
COMPLANET,MONITORS,LENOVO,,"P34W-20 34"" IPS UHD 4K 3440 x 1440 4ms 1 x HDMI 1.4, 1 x DP 1.2, 60 Hz",0,USD,1,NO,"No price listed, 400, 12 месяц"
COMPLANET,MONITORS,ASROCK,,"CL25FFA 25"" IPS FHD 1920x1080 4ms 1x VGA, 1xHDMI 120 Hz",98,USD,1,NO,"94, 12 месяц"
COMPLANET,MONITORS,ASROCK,,"CL27FFA 27"" IPS FHD 1920x1080 4ms 1x VGA, 1xHDMI 120 Hz",107,USD,1,NO,"104, 12 месяц"
COMPLANET,MONITORS,NZXT,,"CANVAS 27F 27"" IPS FHD 1920x1080 1ms 1xHDMI, 1x DISPLAY PORT, 165Hz",0,USD,1,NO,"No price listed, 150, 12 месяц"
COMPLANET,MONITORS,HP,,"524SF 24"" IPS FHD 1920x1080 5ms 2xHDMI, VGA 100 Hz",0,USD,1,NO,"No price listed, CALL, 12 месяц"
COMPLANET,MONITORS,HP,,"524SW 24"" IPS FHD 1920x1080 5ms 2xHDMI, VGA 100 Hz WHITE",160,USD,1,NO,"158, 12 месяц"
COMPLANET,MONITORS,HP,,"OMEN 24 24"" IPS FHD 1920x1080 1ms 2xHDMI, 1x DISPLAY PORT, 165 Hz",175,USD,1,NO,"170, 12 месяц"
COMPLANET,MONITORS,HP,,"OMEN 27 27"" IPS FHD 1920x1080 1ms 2xHDMI, 1x DISPLAY PORT, 165Hz",210,USD,1,NO,"200, 12 месяц"
COMPLANET,MONITORS,HP,,"M27FQ 27"" IPS 2 K QHD 2560 x 1440 1ms 2xHDMI, 1x DISPLAY PORT, 75Hz",270,USD,1,NO,"260, 12 месяц"
COMPLANET,MONITORS,HP,,"OMEN 27Q 27"" IPS 2 K QHD 2560 x 1440 1ms 2xHDMI, 1x DISPLAY PORT, 165Hz",260,USD,1,NO,"255, 12 месяц"
COMPLANET,MONITORS,HP,,"OMEN 27S 27"" IPS FHD 1920x1080 1ms 2xHDMI, 1x DISPLAY PORT, 240Hz",285,USD,1,NO,"280, 12 месяц"
COMPLANET,MONITORS,HP,,"OMEN 27QS 27"" IPS 2 K QHD 2560 x 1440 1ms 2xHDMI, 1x DISPLAY PORT, 240Hz",485,USD,1,NO,"480, 12 месяц"
COMPLANET,MONITORS,HP,,"OMEN 34C 34"" VA 4K UWQHD (3440 x 1440) 1ms 2xHDMI, 1x DISPLAY PORT, 165 Hz",450,USD,1,NO,"440, 12 месяц"
COMPLANET,MONITORS,HP,,"OMEN 34C G2 34"" VA 4K UWQHD (3440 x 1440) 1ms 2xHDMI, 1x DISPLAY PORT, 180 Hz",530,USD,1,NO,"520, 12 месяц"
COMPLANET,MONITORS,ASUS,,"VY229HE 22"" IPS FHD 1920x1080 1ms 1x VGA, 1xHDMI 75 Hz",90,USD,1,NO,"87, 12 месяц"
COMPLANET,MONITORS,ASUS,,"VG34VQEL1A TUF 34"" VA UHD 4K 3440 x 1440 1ms 1xHDMI, 1x DISPLAY PORT,USB Hub 100 Hz Speaker(2Wx2)",330,USD,1,NO,"325, 12 месяц"
COMPLANET,MONITORS,ASUS,,"XG27WCS ROG STRIX 27"" VA 2 K QHD 2560 x 1440 1ms 1xHDMI, 1x DISPLAY PORT,USB Hub 180 Hz",360,USD,1,NO,"350, 12 месяц"
COMPLANET,MONITORS,Gigabyte,,"GS27QCA 27"" VA 2 K QHD 2560 x 1440 1ms 2xHDMI, 1x DISPLAY PORT, 180 Hz",220,USD,1,NO,"210, 12 месяц"
COMPLANET,MONITORS,Gigabyte,,"G27Q2 27"" IPS 2 K QHD 2560 x 1440 0.5ms 2xHDMI, 1x DISPLAY PORT, 200 Hz",240,USD,1,NO,"230, 12 месяц"
COMPLANET,MONITORS,Gigabyte,,"GS32QCA 32"" VA 2 K QHD 2560 x 1440 1ms 2xHDMI, 1x DISPLAY PORT, 180 Hz",300,USD,1,NO,"290, 12 месяц"
COMPLANET,MONITORS,DELL,,"SE2425HM 24"" IPS FHD 1920x1080 5ms HDMI, VGA 100 Hz",110,USD,1,NO,"106, 12 месяц"
COMPLANET,MONITORS,DELL,,"SE2722H 27"" VA FHD 1920x1080 5ms HDMI, VGA 75 Hz",132,USD,1,NO,"130, 12 месяц"
COMPLANET,MONITORS,DELL,,"S2722DC 27"" IPS 2 K QHD 2560 x 1440 5ms 2xHDMI, 1x DISPLAY PORT, 75 Hz",0,USD,1,NO,"No price listed, 12 месяц"
COMPLANET,MONITORS,DELL,,"S3222DGM 32"" VA 2 K QHD 2560 x 1440 5ms DP, HDMI; USB 165 Hz",370,USD,1,NO,"365, 12 месяц"
COMPLANET,MONITORS,DELL,,"S2725QC 27"" IPS 4 K UHD 3840 x 2160 4ms 2xHDMI, USB. USB type C 120 Hz",450,USD,1,NO,"440, 12 месяц"
COMPLANET,MONITORS,DELL,,"AW2723DF 27"" Nano IPS 2 K QHD 2560 x 1440 1ms 2xHDMI, 1x DISPLAY PORT, 144 Hz",440,USD,1,NO,"430, 12 месяц"
COMPLANET,MONITORS,DELL,,"S3225QS 32"" VA 4 K UHD 3840 x 2160 5ms 2xHDMI, 1x DISPLAY PORT, 120 Hz",450,USD,1,NO,"440, 12 месяц"
COMPLANET,MONITORS,DELL,,"ALIENWARE AW3225DM 32"" VA 2 K QHD 2560 x 1440 1ms DP, HDMI; USB 180 Hz",380,USD,1,NO,"375, 12 месяц"
COMPLANET,MONITORS,SAMSUNG,,"LS27CG552EUXEN 27"" VA 2 K QHD 2560 x 1440 1ms 2xHDMI, 1x DISPLAY PORT, 165 Hz",240,USD,1,NO,"230, 12 месяц"
COMPLANET,MONITORS,SAMSUNG,,"LS27D700EAUXEN 27"" IPS UHD 4K 3440 x 1440 1ms 2xHDMI, 1x DISPLAY PORT, 60 Hz",250,USD,1,NO,"240, 12 месяц"
COMPLANET,MONITORS,SAMSUNG,,"S32D700EAU 32"" IPS UHD 4K 3440 x 1440 1ms 2xHDMI, 1x DISPLAY PORT, 60 Hz",320,USD,1,NO,"310, 12 месяц"
COMPLANET,MONITORS,SAMSUNG,,"C34G55TWWI 34"" VA UHD 4K 3440 x 1440 1ms 1xHDMI, 1x DISPLAY PORT, 165 Hz Odyssey G5",370,USD,1,NO,"360, 12 месяц"
COMPLANET,MONITORS,XIAOMI,,"A24i 24"" IPS FHD 1920x1080 4ms 1xHDMI, 1x DISPLAY PORT 100 Hz",104,USD,1,NO,"102, 12 месяц"
