Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
CROWN,General,Crown Micro,CM-92,"Кулер CROWN для процессора CM-92 (Для Intel и AMD, TDP до 95 Ватт, коннектор 3 pin, 2шт. медных теплопроводных трубок , Гидродинамический подшипник, Размер: 117*79*113 мм)",8,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/cpu/cm-92/
CROWN,General,Crown Micro,CM-S1250TPWM v2,"Кулер CROWN для процессора CM-S1250TPWM v2 ( Универсальный сокет для Intel и AMD +1700, безвинтовое крепление, TDP 125 Ватт, коннектор 4 pin,PWM, Высота 53мм, Гидродинамический подшипник,Размер: 122*122*53мм)",6,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/cpu/CM-S1250TPWM/
CROWN,General,Crown Micro,CM-1150PWMv2,"Кулер CROWN для процессора CM-1150PWM RED v2 (Сокет AM4 Ready, 1200, 1700,115X, 775, TDP до 115 Ватт, коннектор 4pin PWM, Красная подсветка, Размер: 126(L)*126(W)*70(H)мм)",9,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/cpu/cm-1150pwm/
CROWN,General,Crown Micro,CM-5,"Кулер CROWN для процессора CM-5 (PWM, Для Intel и AMD,TDP до 187 Ватт, коннектор 4 pin PWM, 5шт. теплопроводных трубок,Синяя светодиодная подсветка,Гидродинамический подшипник,Размер: 148*126*85 мм)",16,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/cpu/cm-5/
CROWN,General,Crown Micro,CMC-4220(CM-PS500W ONE 80mm),Корпус CMC-4220 (CM-PS500W ONE 80mm) OEM (mATX; 2*USB2.0; 185*370*350 мм),25,USD,1,NO,https://www.crown-micro.com/ru/catalog/corporate/cbox/cmc-4220-cm-ps500w-one-oem/
CROWN,General,Crown Micro,CMC-245-103 (CM-PS300OFFICE),"Корпус CROWN CMC-245-103 (CM-PS300OFFICE) USB 3.0 (МП micro ATX, Размер 65*250*310 мм; БП 300W)",39,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/cbox/cmc-245-103-cm-ps300office/
CROWN,General,Crown Micro,CMC-245-213 (CM-PS300OFFICE),"Корпус CROWN CMC-245-213 (CM-PS300OFFICE) USB 3.0 (МП micro ATX, Размер 65*245*310 мм; БП 300W)",39,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/cbox/cmc-245-213-cm-ps300office/
CROWN,General,Crown Micro,CMC-170-103 (CM-PSDC95),"Корпус CROWN CMC-170-103 (CM-PSDC95) USB3.0 (МП mini-ITX, Размер 60*215*190 мм; БП внешний 90W)",41,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/cbox/cmc-170-103-cm-psdc95/
CROWN,General,Crown Micro,CMC-170-803 (CM-PSDC125),"Корпус CROWN CMC-170-803 (CM-PSDC125) USB3.0 (МП mini-ITX, Размер 200*200*88 мм; БП внешний 120W)",57,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/cbox/cmc-170-803-cm-psdc125/
CROWN,General,Crown Micro,CMC-1913 (CM-PS350office),"Корпус CROWN CMC-1913 (БП CM-PS350office, Micro ATX, Mini-ITX; 2*USB 3.2+2*USB 2.0; датчик вскрытия, петля для навесного замка, отверстие для замка Kensington; НD audio; 415*100*360мм) OEM",57,USD,1,NO,https://www.crown-micro.com/ru/catalog/Archive/korporativnye-resheniya/cmc-1913-cm-ps350office3947/
CROWN,General,Crown Micro,CMCF-14025S-1400,Вентилятор для компьютерного корпуса CMCF-14025S-1400 (140*140*25мм;800-1300об/мин;56CFM;до27Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),2,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/CMCF-14025S-1400/
CROWN,General,Crown Micro,CMCF-12025S-1210,Вентилятор для компьютерного корпуса CMCF-12025S-1210 (120*120*25мм;Красный 4LED;1650об/мин;55±10% CFM;28Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),2,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1210/
CROWN,General,Crown Micro,CMCF-12025S-1211,Вентилятор для компьютерного корпуса CMCF-12025S-1211 (120*120*25мм;Синий 4LED;1650об/мин;55±10% CFM;28Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),2,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1211/
CROWN,General,Crown Micro,CMCF-12025S-1212,Вентилятор для компьютерного корпуса CMCF-12025S-1212 (120*120*25мм;Зелёный 4LED;11650об/мин;55±10% CFM;28Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),2,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1212/
CROWN,General,Crown Micro,CMCF-12025S-1213,Вентилятор для компьютерного корпуса CMCF-12025S-1213 (120*120*25мм;Оранжевый 4LED;1650об/мин;55±10% CFM;28Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),2,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1213/
CROWN,General,Crown Micro,CMCF-12025S-1220,Вентилятор для компьютерного корпуса CMCF-12025S-1220 (120*120*25мм;Красный 16LED;1650об/мин;32±10% CFM;28Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),2,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1220/
CROWN,General,Crown Micro,CMCF-12025S-1221,Вентилятор для компьютерного корпуса CMCF-12025S-1221 (120*120*25мм;Синий 16LED;1650об/мин;32±10% CFM;28Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),3,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1221/
CROWN,General,Crown Micro,CMCF-12025S-1222,Вентилятор для компьютерного корпуса CMCF-12025S-1222 (120*120*25мм;Зелёный 16LED;1650об/мин;32±10% CFM;28Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),2,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1222/
CROWN,General,Crown Micro,CMCF-12025S-1223,Вентилятор для компьютерного корпуса CMCF-12025S-1223 (120*120*25мм;Оранжевый 16LED;1650об/мин;32±10% CFM;28Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),2,USD,29,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1223/
CROWN,General,Crown Micro,CMCF-12025S-1230,Вентилятор для компьютерного корпуса CMCF-12025S-1230 (120*120*25мм;Красное LED кольцо;1650об/мин;29±10% CFM;23Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),3,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1230/
CROWN,General,Crown Micro,CMCF-12025S-1231,Вентилятор для компьютерного корпуса CMCF-12025S-1231 (120*120*25мм;Синее LED кольцо;1650об/мин;29±10% CFM;23Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),3,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1231/
CROWN,General,Crown Micro,CMCF-12025S-1232,Вентилятор для компьютерного корпуса CMCF-12025S-1232 (120*120*25мм;Зелёное LED кольцо;1650об/мин;29±10% CFM;23Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),3,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1232/
CROWN,General,Crown Micro,CMCF-12025S-1233,Вентилятор для компьютерного корпуса CMCF-12025S-1233 (120*120*25мм;Оранжевое LED кольцо;1650об/мин;29±10% CFM;23Дб;Подшипник скольжения;3pin+MOLEX(папа-мама) 40+10см),3,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/case-fans/cmcf-8025s-1233/
CROWN,General,Crown Micro,CM-CPS5.25B2.5,Панель в отсек slim 5.25 CM-CPS5.25B2.5 (Для внешнего отсека slim 5.25” (для ноутбуков и моноблоков); 1 * 2.5” (безвинтовое крепление дисков); Материал пластик; Быстрый внешний доступ с диску 2.5” (mobile rack)),5,USD,90,NO,https://www.crown-micro.com/ru/catalog/corporate/komplektuyushchie-dlya-kompyuternykh-korpusov/cm-cps5-25b2-5/
CROWN,General,Crown Micro,CMU3-B3,"CMU3-B3 Панель с двумя портами USB 3.0 в слот 3.5 компьютерного корпуса. (Два интерфейса USB 3.0 тип + корзина на два устройства 2.5"";Материал панели: металл;Коннектор 19pin для материнской платы;Длина кабеля 0,8м)",7,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/komplektuyushchie-dlya-kompyuternykh-korpusov/cmu3-b3/
CROWN,General,Crown Micro,CMU3-B5,"CMU3-B5 Панель с двумя портами USB 3.0 в слот 5.25 компьютерного корпуса. (Два интерфейса USB 3.0 + корзина на устройство 1*3.5/2.5 ;Материал панели: пластик;Коннектор 19pin для материнской платы;Длина кабеля 0,8м)",8,USD,1,NO,http://www.crown-micro.com/ru/catalog/corporate/komplektuyushchie-dlya-kompyuternykh-korpusov/cmu3-b5/
CROWN,General,Crown Micro,CM-CP3.5U32A,"Панель в отсек 3.5 CM-CP3.5U32A (Для внешнего отсека 3.5""; 2 * USB 3.0(1-2) (A); 1 * ComboAudio (4pin) SPK+MIC; Сплиттер в комплекте (для параллельного подключения стандартного дуплекса SPK+MIC) ; Материал металл)",7,USD,42,NO,https://www.crown-micro.com/ru/catalog/corporate/komplektuyushchie-dlya-kompyuternykh-korpusov/cm-cp3-5u32a/
CROWN,General,Crown Micro,CMU3-20,"CMU3-20 Панель с двумя портами USB 3.0 в слот 5.25 компьютерного корпуса. (Два интерфейса USB 3.0 тип А;Материал панели: металл;Коннектор 20pin для материнской платы;Длина кабеля 0,8мДиаметр кабеля 6мм;Материал провода: медь 24+28AWG;Позолоченные контакты.)",10,USD,56,NO,http://www.crown-micro.com/ru/catalog/corporate/komplektuyushchie-dlya-kompyuternykh-korpusov/cmu3-20/
CROWN,General,Crown Micro,CM-CP3.5U34,"Панель в отсек 3.5 CM-CP3.5U34 (Для внешнего отсека 3.5""; 4 * USB 3.0(A); Материал металл)",13,USD,1,NO,https://www.crown-micro.com/ru/catalog/corporate/komplektuyushchie-dlya-kompyuternykh-korpusov/cm-cp3-5u34/
CROWN,General,Crown Micro,CM-CP3.5U32C2,"Панель в отсек 3.5 CM-CP3.5U32C2 (Для внешнего отсека 3.5""; 2 * USB 3.0 (A); 2 * USB 3.0 TYPE C ; Материал металл)",15,USD,1,NO,https://www.crown-micro.com/ru/catalog/corporate/komplektuyushchie-dlya-kompyuternykh-korpusov/cm-cp3-5u32c2/
CROWN,General,Crown Micro,CM-CP3.5U33C1,"Панель в отсек 3.5 CM-CP3.5U33C1 (Для внешнего отсека 3.5""; 3 * USB 3.0 (A); 1 * USB 3.0 TYPE C ; Материал металл)",19,USD,53,NO,https://www.crown-micro.com/ru/catalog/corporate/komplektuyushchie-dlya-kompyuternykh-korpusov/cm-cp3-5u33c1/
CROWN,General,Crown Micro,CM-CPPU32,"Панель в слот расширения CM-CPPU32 (OEM, Для слота расширения PCIe 2 - 2*USB3.0 19pin)",14,USD,97,NO,
CROWN,General,Crown Micro,USB3.0 4220,USB3.0 для фронт панели 4220,1,USD,1,NO,
CROWN,General,Crown Micro,Card Reader 4220,Картридер для фронт панели 4220,2,USD,1,NO,
CROWN,General,Crown Micro,Type-C 20p 4220,Type-C (20pin) для фронт панели 4220,3,USD,1,NO,
CROWN,General,Crown Micro,2*USB3.0 4220,2*USB3.0+SPK+MIC для фронт панели 4220,3,USD,1,NO,
CROWN,General,Crown Micro,CMGK-404,"Клавиатура компьютерная игровая CROWN CMGK-404 (Количество клавиш 114, Мембранный тип клавиш, Кнопки записи макросов, Настраиваемая RGB подсветка)",12,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_keyboard/cmgk-404/
CROWN,General,Crown Micro,CMGK-902,"Клавиатура компьютерная игровая CROWN CMGK-902 (Количество клавиш 104, Механический тип клавиш, Съемная подставка, Настраиваемая RGB подсветка)",27,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_keyboard/cmgk-902/
CROWN,General,Crown Micro,CMXG-600,"Мышь CROWN Gaming CMXG-600 (подсветка, DPI 2200, тканевая оплётка)",6,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_mouse/cmxg-60083406012/
CROWN,General,Crown Micro,CMXG-601,"Мышь CROWN Gaming CMXG-601 (кнопка двойного клика, подсветка, DPI 1800, тканевая оплётка)",6,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_mouse/cmxg-6014225610/
CROWN,General,Crown Micro,CMXG-804,"Мышь CROWN Gaming CMXG-804 (9 кнопок, подсветка, 2000DPI, размер 116.5*67*40мм)",7,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_mouse/cmxg-804-storm94907845/
CROWN,General,Crown Micro,CMGM-902,"Мышь компьютерная игровая CROWN CMGM-902 (Разрешение: 7200 DPI, 6 кнопок + колесико, Программируемые кнопки, Настраиваемая RGB подсветка, A825 INSTANT)",6,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_mouse/cmgm-902/
CROWN,General,Crown Micro,CMGM-901,"Мышь компьютерная игровая CROWN CMGM-901 (Разрешение: 4800 DPI, 7 кнопок + колесико, Программируемые кнопки, Настраиваемая RGB подсветка, A824E INSTANT)",6,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_mouse/cmgm-901/
CROWN,General,Crown Micro,CMXG-711,"Мышь CROWN Gaming CMXG-711 Black TITAN (8D,программируемая, сенсор AVAGO 3050; 4000DPI, 6400FPS, 20G/s, 60inch/s, RGB подсветка, кабель 1.8м в оплётке, ресурс 20млн.нажатий)",10,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_mouse/CMXG-711+Titan/
CROWN,General,Crown Micro,CMGM-904,"Мышь компьютерная игровая CROWN CMGM-904 (Разрешение: 7000 DPI, 6 кнопок + колесико, Программируемые кнопки, Настраиваемая RGB подсветка, PMW3325 PIXART)",10,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_mouse/cmgm-904/
CROWN,General,Crown Micro,CMGM-903,"Мышь компьютерная игровая CROWN CMGM-903 (Разрешение: 7000 DPI, 6 кнопок + колесико, Программируемые кнопки, Настраиваемая RGB подсветка, PMW3325 PIXART)",9,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_mouse/cmgm-903/
CROWN,General,Crown Micro,CMXG-801 Black,"Мышь CROWN Gaming CMXG-801 Black (беспроводная, nano ресивер, 7 кнопок, 1600 DPI , подсветка колёсика, размер 132*81*44мм)",8,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_mouse/cmxg-80140878408/
CROWN,General,Crown Micro,CMXG-605,"Мышь CROWN Gaming CMXG-605 (беспроводная, nano ресивер, красная подсветка, DPI 1600)",9,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/gaming_mouse/cmxg-60580574026/
CROWN,General,Crown Micro,CMGMP-01,"Коврик для мыши игровой CROWN CMGMP-01 (Размер: 350*250*4 мм, Текстильное покрытие, Резиновая основа, Настраиваемая RGB подсветка, Интерфейс: USB)",7,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/Mouse+pads/cmgmp-01/
CROWN,General,Crown Micro,CMGMP-02,"Коврик для мыши игровой CROWN CMGMP-02 (Размер: 350*250*5 мм, Нейлоновое покрытие, Пластиковая основа, Настраиваемая RGB подсветка, Интерфейс: USB)",10,USD,94,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/Mouse+pads/cmgmp-02/
CROWN,General,Crown Micro,CMGH-2001,"Гарнитура игровая CROWN CMGH-2001 Black&blue (Подключение jack 3.5мм 4pin + адаптер 2*jack spk+mic,Частотный диапазон: 20Гц-20,000 Гц ,Кабель 3.2м, Динамки 50мм, регулировка громкости, микрофон на поворотной ножке)",9,USD,47,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/headset/CMGH-2001/
CROWN,General,Crown Micro,CMGH-102T Black&orange,"Гарнитура игровая CROWN CMGH-102T Black&orange (Подключение USB, встроенная аудио карта, Частотный диапазон: 20Гц-20,000 Гц ,Кабель 2.1м,Размер D 250мм)",10,USD,24,NO,http://www.crown-micro.com/ru/catalog/acoustics_multimedia/pc_headset/cmgh-102t-usb+orange/
CROWN,General,Crown Micro,CMGH-102T Black&green,"Гарнитура игровая CROWN CMGH-102T Black&green (Подключение USB, встроенная аудио карта, Частотный диапазон: 20Гц-20,000 Гц ,Кабель 2.1м,Размер D 250мм)",10,USD,1,NO,http://www.crown-micro.com/ru/catalog/acoustics_multimedia/pc_headset/cmgh-102t-usb+green/
CROWN,General,Crown Micro,CMGH-3000,"Гарнитура игровая с подсветкой CROWN CMGH-3000 Black&red (Подключение jack 3.5мм 4pin + адаптер 2*jack spk+mic + USB для подсветки,Частотный диапазон: 20Гц-20,000 Гц ,Кабель 3.2м, Динамки 50мм, регулировка громкости на чашке+пульте, микрофон на гибкой ножке)",12,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/headset/CMGH-3000/
CROWN,General,Crown Micro,CMGH-3001,"Гарнитура игровая с подсветкой CROWN CMGH-3001 Black&blue (Подключение jack 3.5мм 4pin + адаптер 2*jack spk+mic + USB для подсветки,Частотный диапазон: 20Гц-20,000 Гц ,Кабель 3.2м, Динамки 50мм, регулировка громкости на чашке+пульте, микрофон на гибкой ножке)",13,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/headset/CMGH-3001/
CROWN,General,Crown Micro,CMGH-3002,"Гарнитура игровая с подсветкой CROWN CMGH-3002 Black&green (Подключение jack 3.5мм 4pin + адаптер 2*jack spk+mic + USB для подсветки,Частотный диапазон: 20Гц-20,000 Гц ,Кабель 3.2м, Динамки 50мм, регулировка громкости на чашке+пульте, микрофон на гибкой ножке)",12,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/headset/CMGH-3002/
CROWN,General,Crown Micro,CMGH-3003,"Гарнитура игровая с подсветкой CROWN CMGH-3003 Black&orange (Подключение jack 3.5мм 4pin + адаптер 2*jack spk+mic + USB для подсветки,Частотный диапазон: 20Гц-20,000 Гц ,Кабель 3.2м, Динамки 50мм, регулировка громкости на чашке+пульте, микрофон на гибкой ножке)",12,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/headset/CMGH-3003/
CROWN,General,Crown Micro,CMGH-3101,"Гарнитура игровая с подсветкой и вибрацией CROWN CMGH-3101 Black&blue (Виртуальный звук 7.1, Подключение USB,Частотный диапазон: 20Гц-20,000 Гц ,Кабель 3.2м, Динамки 50мм, регулировка громкости на чашке+пульте, микрофон на гибкой ножке)",17,USD,32,NO,http://www.crown-micro.com/ru/catalog/periphery/game_peripherals/headset/CMGH-3101/
CROWN,General,Crown Micro,CMM-128 OEM,Мышь CROWN CMM-128 (OEM) (3 кнопки; 1000DPI; USB; Plug & Play),0,USD,1,NO,"https://www.crown-micro.com/ru/catalog/Archive/periferiya/mouse/cmm-128/, Price Not Specified"
CROWN,General,Crown Micro,CMM-100,"Мышь CROWN CMM-100 (Black, 3 кнопки; 1000DPI; Длина провода: 1.3м; USB ,Plug & Play)",1,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/mouse/wired_mouse/cmm-100/
CROWN,General,Crown Micro,CMM-130,"Мышь CROWN CMM-130 (Black, 3 кнопки; 1000DPI; Длина провода: 1.3м; USB ,Plug & Play)",1,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/mouse/wired_mouse/cmm-100/
CROWN,General,Crown Micro,CMM-222,"Мышь CROWN CMM-222 (Black, 3 кнопки; 1000DPI; Длина провода: 1.3м; USB ,Plug & Play)",1,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/mouse/wired_mouse/cmm-100/
CROWN,General,Crown Micro,CMM-303,"Мышь CROWN CMM-303 (Black, 3 кнопки; 1000DPI; Длина провода: 1.3м; USB ,Plug & Play)",1,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/mouse/wired_mouse/cmm-100/
CROWN,General,Crown Micro,CMM-310,"Мышь CROWN CMM-310 (Black, 3 кнопки; 1000DPI; Длина провода: 1.3м; USB ,Plug & Play)",1,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/mouse/wired_mouse/cmm-100/
CROWN,General,Crown Micro,CMM-311,"Мышь CROWN CMM-311 (Black, 3 кнопки; 1000DPI; Длина провода: 1.3м; USB ,Plug & Play)",1,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/mouse/wired_mouse/cmm-100/
CROWN,General,Crown Micro,CMM-312,"Мышь CROWN CMM-312 (Black, 3 кнопки; 1000DPI; Длина провода: 1.3м; USB ,Plug & Play)",1,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/mouse/wired_mouse/cmm-100/
CROWN,General,Crown Micro,CMM-20 (white),"Мышь CROWN CMM-20 (white) (4 кнопки; 1000/1600DPI; Длина провода: 1.3м; USB; ,Plug & Play)",2,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/mouse/wired_mouse/cmm-20-white9603/
CROWN,General,Crown Micro,CMM-511 (OEM),"Мышь проводная USB CROWN CMM-511 (OEM) Silent (Black, тихий клик,3 кнопки;1200DPI; длина провода: 2.5м; USB ,Plug & Play, коричневая коробка)",2,USD,1,NO,http://www.crown-micro.com/ru/catalog/Archive/periferiya/mouse/cmm-511/
CROWN,General,Crown Micro,CMM-31 (Black),"Мышь CROWN CMM-31 (Black) (3 кнопки; 1000DPI; Длина провода: 1.3м; USB; Soft-touch пластик ,Plug & Play)",2,USD,57,NO,http://www.crown-micro.com/ru/catalog/periphery/mouse/wired_mouse/cmm-31/
CROWN,General,Crown Micro,CMM-047,Компьютерная мышь CMM-047,2,USD,2,NO,http://crown-micro.com/ru/catalog/periphery/mouse/wired_mouse/cmm-047/
CROWN,General,Crown Micro,CMM-502 white,"Мышь проводная USB CROWN CMM-502 Silent (White, тихий клик,3 кнопки;1000DPI; длина провода: 1.8м; USB ,Plug & Play)",2,USD,1,NO,http://www.crown-micro.com/ru/catalog/periphery/mouse/wired_mouse/cmm-502/
CROWN,General,Crown Micro,CMM-932W,"Беспроводная мышь CROWN CMM-932W (3 кнопки; 1000DPI; Нано ресивер,2.4ГГц; Soft-touch пластик, питание АА (в комплекте) ,Plug & Play)",2,USD,1,NO,http://crown-micro.com/ru/catalog/periphery/mouse/wireless_mouse/CMM-+932+W/
CROWN,General,Crown Micro,CMM-336W,"Беспроводная мышь CROWN CMM-336W (4 кнопки; 1600 DPI; Нано ресивер 2,4 ГГц; питание 2*ААА (в комплекте); Plug & Play)",2,USD,1,NO,http://crown-micro.com/ru/catalog/periphery/mouse/wireless_mouse/cmm-336w/
CROWN,General,Crown Micro,CMM-934W red,"Беспроводная мышь CROWN CMM-934W red (4 кнопки; 1200DPI; Нано ресивер,2.4ГГц; пластик, питание ААА*2шт (в комплекте) ,Plug & Play)",2,USD,96,NO,http://www.crown-micro.com/ru/catalog/periphery/mouse/wireless_mouse/CMM-+934+W+red/
CROWN,General,Crown Micro,CMM-937W black/grey,Беспроводная мышь CROWN CMM-937W black/grey,3,USD,1,NO,http://crown-micro.com/ru/catalog/periphery/mouse/wireless_mouse/CMM-937W+black-grey/
