Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
YT,LAN and Optical cable,,,Кабель медный U/UTP Сat 5e PVC 4х2x51 AWG24 Premium indoor 305м FLUKE TEST PASS Россия UTP 100% copper indoor,180,AMD,1,NO,
YT,LAN and Optical cable,,,Кабель медный U/UTP Сat 5e PVC 4х2x50 AWG24 Standard Indoor 305м FLUKE TEST PASS Россия UTP 100% copper indoor,160,AMD,1,NO,
YT,LAN and Optical cable,,,Кабель медный U/UTP Сat 5e PE 4х2x50 AWG24 Standard Outdoor 305м Россия UTP 100% copper outdoor,200,AMD,1,NO,
YT,LAN and Optical cable,,,"Кабель медный U/UTP Сat 6 PVC 4х2х0,54 AWG23 Standard Indoor 305м FLUKE TEST PASS Россия UTP 100% copper indoor",200,AMD,1,NO,
YT,LAN and Optical cable,,,Кабель медный F/UTP Cat 5e PVC 4х2х51 AWG24 Premium indoor 305м FLUKE TEST PASS Россия FTP 100% copper indoor,200,AMD,1,NO,
YT,LAN and Optical cable,,,Кабель медный F/UTP Сat 5e PE 4х2x50 AWG24 Standard Outdoor 305м FLUKE TEST PASS Россия FTP PE 100% copper outdoor,210,AMD,1,NO,
YT,LAN and Optical cable,,,Кабель медный F/UTPт Cat 5e PЕ 4х2х50 24AWG Standard Outdoor с тросом 305м Россия FTP PE 100% copper outdoor with rope,250,AMD,1,NO,
YT,LAN and Optical cable,,,"Փոքր ունակության բարձր հաճախ ՏՑՊՎ 1x2x0.52 Кабель ТЦПВ 1х2х0,52 мм 100% copper indoor",40,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան պատի ,Wall box 6U 6U Black Glass door 600*450",47000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան պատի ,Wall box 6U 6U Black Glass door 600*600",50000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան պատի ,Wall box 9U 9U Black Glass door 600*450",55000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան պատի ,Wall box 9U 9U Black Glass door 600*600",58000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան պատի ,Wall box 12U 12U Black Glass door 600*450",59000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան պատի ,Wall box 12U 12U Black Glass door 600*600",63000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան պատի ,Wall box 18U 18U Black Glass door 600*600",75000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի ,Server cabinet 18U 18U Black Perforated door 600*800",130000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի ,Server cabinet 18U 18U Black Glass door 600*800",125000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի ,Server cabinet 24U 24U Black,Glass door 600*800",150000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի ,Server cabinet 24U 24U Black Perforated door 600*800",155000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի ,Server cabinet 24U 24U Black Glass door 600*1000",220000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի ,Server cabinet 33U 33U Black Perforated door 600*800",190000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի ,Server cabinet 33U 33U Black Glass door 600*800",185000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի ,Server cabinet 42U 42U Black Perforated door 600*800",230000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի ,Server cabinet 42U 42U Black Glass door 600*800",225000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի ,Server cabinet 42U 42U Black Glass door 600*1000",250000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի ,Server cabinet 42U 42U Black Perforated door 600*1000",255000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի բաց ,Open server cabinet 42U 42U Open rack with 4 frame ,with adjustable depth from 600 to 1000 mm",100000,AMD,1,NO,
YT,Server Cabinet,,,"Սերվերային պահարան գետնի բաց ,Open server cabinet 24U 24U Open rack with 4 frame ,with adjustable depth from 600 to 1000 mm",80000,AMD,1,NO,
YT,Server Cabinet,,,Սերվ. պահարանի դարակ shelf for cabinets for 450 mm shelf for cabinets for 450 mm,7000,AMD,1,NO,
YT,Server Cabinet,,,Սերվ. պահարանի դարակ 600 mm shelf for cabinets for 600 mm,8000,AMD,1,NO,
YT,Server Cabinet,,,Սերվ. պահարանի դարակ 800 mm shelf for cabinets for 800 mm,9000,AMD,1,NO,
YT,Server Cabinet,,,Սերվ. պահարանի դարակ 1000 mm shelf for cabinets for 1000 mm,10000,AMD,1,NO,
YT,Server Cabinet,,,"Հովացուցիչի բլոկ , Fans Fans 220V with EU plug",25000,AMD,1,NO,
YT,Server Cabinet,,,Օդափոխիչ Fans 220V with EU plug,7000,AMD,1,NO,
YT,Server Cabinet,,,"PDU Power Distribution Unit PDU (8-port(EU) PVC, Black, On/Off switch,Еuropean input plug)，1.8m cable",17000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR900-AF-42N 4 ports 10/100M POE Switch, + 2 Uplink Ethernet ports , AF/AT Standard, each port 15.4W/30W , ❶Support VLAN Mode and Extend 250meters, ❷Support Watchdog function Port Lightning Protection: General Mode 4KV, Differential Mode 1KV, ESD 8KV. Internal Power Supply 52V1.05A 65W",11000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR900-AF-82N 8 ports 10/100M POE Switch, + 2 Uplink Ethernet ports , AF/AT Standard, each port 15.4W/30W , ❶Support VLAN Mode and Extend 250meters ❷Support Watchdog function Port Lightning Protection: General Mode 4KV, Differential Mode 2KV, ESD 8KV.Internal Power Supply 52V1.85A 120W",14000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR900-AF-82GN 8 ports 10/100M POE Switch, + 2 Uplink Gigabit Ethernet ports , AF/AT Standard, each port 15.4W/30W , ❶Support VLAN Mode and Extend 250meters ❷Support Watchdog function Port Lightning Protection: General Mode 4KV, Differential Mode 2KV, ESD 8KV.Internal Power Supply 52V1.85A 120W",17000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,HR901-AF-821GNS 8*10/100M POE + 2*1000M RJ45 Uplink +1*1000M SFP IEEE 802.3af/at (15.4w/30w) Support VLAN Mode Internal Power Supply 52V2.3A/120W,27000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,HR901-AF-1621GS 16*10/100M POE + 2*1000M RJ45 Uplink + 1*1000M SFP IEEE 802.3af/at (15.4w/30w) Support VLAN Mode Internal Power Supply 52V5.76A/300W rack -mountable,40000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,HR901-AF-2421GS 24*10/100M POE + 2*1000M RJ45 Uplink + 1*1000M SFP IEEE 802.3af/at (15.4w/30w) Support VLAN Mode Internal Power Supply 52V5.76A/300W rack -mountable,60000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR902-AFG-411NS 4 ports 10/100/1000M POE Switch (port1 support Hi PoE 40W), + 1 Uplink Gigabit RJ45 + 1 Uplink Gigabit SFP port , AF/AT/BT Standard, each port 15.4W/30W, Support VLAN Mode Extend 250metersInternal Power Supply 52V1.25A 65W",14000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR901-AXG-42NS 4 ports 10/100/1000M POE Switch(port1 support Hi PoE 40W), + 2 Uplink Gigabit SFP port , AF/AT/BT Standard, each port 15.4W/30W, Support VLAN Mode Extend 250metersInternal Power Supply 52V1.25A 65W",19000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,HR901-AFG-82NS 8*10/100/1000M POE + 2*1000M SFP IEEE 802.3 af/at (15.4w/30w) Internal Power Supply 52V2.3A/120W,39000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR902-AFG-822NS 8 Ports 10/100/1000M POE Switch, + 2 Uplink Gigabit Ethernet port + 2 Uplink SFP Fiber port AF/AT Standard, each port 15.4W/30WInternal Power Supply 52V1.85A 120W",25000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR900-AFG-1622S-300 16*10/100/1000M POE Port, + 2 RJ45 uplink port + 2 Port Uplink SFP Fiber, Support VLAN Mode,extend AF/AT Standard, each port 15.4W/30W ,Internal Power Supply 52V5.76A 300W rack -mountable",59000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR900-AFG-2422S-300 24*10/100/1000M POE Port, + 2 RJ45 uplink port + 2 Port Uplink SFP Fiber, Support VLAN Mode,extend AF/AT Standard, each port 15.4W/30W ,Internal Power Supply 52V5.76A 300W rack -mountable",80000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR-AFGM-1622S-300W L2 Managed 16*10/100/1000M POE port , with 2 Gigabit Ethernet port + 2* SFP ports, Support Web management, POE management,Ring- Network Port Lightning Protection: General Mode 6KV, Differential Mode 2KV, ESD 15KV. 300W rack -mountable",90000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR-AFGM-2444S-400W L2 Managed 24*10/100/1000M POE Port , + 4 TP/SFP Combo Port, AF/AT Standard ,Each port 15.4W/30W, Support Web management, Ring-Network Port Lightning Protection: General Mode 6KV, Differential Mode 2KV, ESD 15KV. 400W rack -mountable",110000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR500-AF-811GS 10 Port Industrial PoE Switch 8*10/100M PoE port , with 1 Gigabit RJ45 + 1 Gigabit SFP port Bandwidth: 5.6Gbps IP40 protection Common Mode: 4KV, Diferrence Mode: 2KV . Static ESD: 15KV, Touch: 8KV",40000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR500-AFG-411S 6 Port 1000M Industrial PoE Switch 4*10/100/1000M PoE port +1Uplink 1000M Ethernet port+1 Uplink SFP Port Compatiable IEEE802.3af/at,each port intelligent identification at af, each port Max power up to 30W. Bandwidth: 12Gbps Forwarding method: store-and-forward Mac address: 2K . Common Mode: 6KV, Diferrence Mode: 2KV . Static ESD: 15KV, Touch: 8KV",39000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR500-AFG-82S 10 Port Gigabit Industrial PoE Switch 8*10/100/1000M PoE port with 2 Gigabit SFP port Bandwidth: 20Gbps IP40 protection Common Mode: 6KV, Diferrence Mode: 2KV . Static ESD: 15KV, Touch: 8KV",56000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,POE SWICH APT-10041F B 4P 4 Ports 10/100 POE with SFP port (Pairs),40000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,POE SWICH APT-10081F B 8P 8 Ports 10/100 POE with SFP port (Pairs),50000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR-SWG1050 5 port Gigabit Ethernet Switch, 10/100/1000M, DC5V1A, Metal houseing",5500,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR-SWG0080 8 port Gigabit Ethernet Switch, 10/100/1000M, DC5V1A, Metal houseing",8000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR-SWG10160D 16 ports Gigabit Ethernet Switch , 10/100/1000M, AC220V, Metal houseing, Desktop type, Internal power supply 12V2A, Support VLAN, Extend, Loop alarm, Bandwidth 32Gbps. Support Rack amount installation, come with 1U brackets rack -mountable",27000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR-SWG10240 24 ports Gigabit Ethernet Switch , 10/100/1000M, AC220V, Metal houseing, Desktop type, Internal power supply 12V2A, Support VLAN, Extend, Loop alarm, Bandwidth 48Gbps. Support Rack amount installation, compatible with 1U brackets rack -mountable",35000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR-SWG20244S L2 Managed 24*10/100/1000M Etherent port , with 4 SFP Port, L2 Managed AC220V, 1UChassis，Support QOS,STP/RSTP、IGMP、DHCP、 SNMP、WEB、VLAN、function rack -mountable",75000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,Սվիչ APT 2G2FL 2*10/100/1000 Etherent port + 2*SFP port,17000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,Սվիչ APT 4G2FL 4*10/100/1000 Etherent port + 2*SFP port,19000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,Սվիչ APT 8G2EF 2*10/100/1000 Etherent port + 8*SFP port,70000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,Երթուղիչ MIKROTIK Cloud Router Switch CRS106-1C-5S,29000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,"HR100W -GE-25-TR-Desktop 10/100/1000 external power supply DC5V2A, wavelength 1550nm, fiber interface SC, transmission distance 25KM (pairs)",19000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,Optical Mediaconvertor 10/100/1000 with SFP slot,10000,AMD,1,NO,
YT,"POE SWICH,Convertor",,,APT-103WSL 530/33OC 10/100 20km (pairs),13000,AMD,1,NO,
YT,SFP,,,SFP մոդուլ Ubiquiti UF-SM-1G-S LC 3KM Pairs,20000,AMD,1,NO,
YT,SFP,,,"SFP մոդուլ YT Telecom WDM, TX/RX=1310/1550nm LC,3km, DDMI Pairs (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",15000,AMD,1,NO,
YT,SFP,,,"SFP մոդուլ YT Telecom WDM, TX/RX=1550/1310nm LC, 20km, DDMI Pairs (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",18000,AMD,1,NO,
YT,SFP,,,"SFP մոդուլ YT Telecom WDM, TX/RX=1310/1550nm LC, 40km, DDMI Pairs (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",25000,AMD,1,NO,
YT,SFP,,,"SFP մոդուլ YT Telecom 1000Base-3.3V, sm, 1310nm, LC 20 km ,Duplex (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",8000,AMD,1,NO,
YT,SFP,,,"SFP մոդուլ YT Telecom WDM, TX/RX=1550/1310nm SC, 3km, DDMI Pairs (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",15000,AMD,1,NO,
YT,SFP,,,"SFP մոդուլ YT Telecom WDM, TX/RX=1550/1310nm SC, 20km, DDMI Pairs (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",18000,AMD,1,NO,
YT,SFP,,,"SFP+ մոդուլ YT Telecom 10GB, WDM, TX/RX=1270/1330nm, 10km Pairs (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",22000,AMD,1,NO,
YT,SFP,,,"SFP+ մոդուլ YT Telecom 10GB, WDM, TX/RX=1270/1330nm, 20km Pairs (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",39000,AMD,1,NO,
YT,SFP,,,"SFP+ մոդուլ YT Telecom 10GB LR1310-20 (SFP module 10GB Dual Fiber 10km) (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",15000,AMD,1,NO,
YT,SFP,,,"SFP+ մոդուլ YT Telecom 10GB LR1310-20 (SFP module 10GB Dual Fiber 20km) (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",20000,AMD,1,NO,
YT,SFP,,,SFP մոդուլ UBIQUITI UFiber UF-MM-10G-20 Pairs,30000,AMD,1,NO,
YT,SFP,,,"SFP+ մոդուլ YT Telecom 10G Duplex 850nm 300m LC (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",15000,AMD,1,NO,
YT,SFP,,,"SFP մոդուլ YT Telecom RJ 45 1GB (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",12000,AMD,1,NO,
YT,SFP,,,"SFP+ մոդուլ YT Telecom RJ 45 10GB (work with Cisco ,HP,Mikrotik,D link,Ubiquti) Premium Quality",32000,AMD,1,NO,
YT,UTP Network,,,Միացուցիչների բլոկ YT Telecom Patch panel UTP cat 5e gold plating 24port,15000,AMD,1,NO,
YT,UTP Network,,,Միացուցիչների բլոկ YT Telecom Patch panel UTP cat 6 gold plating 24 ports,18000,AMD,1,NO,
YT,UTP Network,,,Միացուցիչների բլոկ YT Telecom Patch panel FTP cat 6 gold plating 24 ports,23000,AMD,1,NO,
YT,UTP Network,,,Մալուխային կազմակերպիչ YT Telecom Cable manadgement 1U plastic,5500,AMD,1,NO,
YT,UTP Network,,,"Մալուխի օրգանայզեր NIKOMAX 19"", 1U, պլաստիկե",7000,AMD,1,NO,
YT,UTP Network,,,"Մոդուլ NIKOMAX Keystone Кат.5е (Класс D) 100МГц, RJ45/8P8C,FT-TOOL/110/KRONE, T568A/B",1700,AMD,1,NO,
YT,UTP Network,,,"Մոդուլ NIKOMAX Mosaic 22,5x45мм, 1 պորտ",600,AMD,1,NO,
YT,UTP Network,,,"Շրջանակ NIKOMAX 1M Mosaic 45х45մմ, սպիտակ",1500,AMD,1,NO,
YT,UTP Network,,,"Շրջանակ NIKOMAX 2M Mosaic 45х45մմ, սպիտակ",2000,AMD,1,NO,
YT,UTP Network,,,"Շրջանակ NIKOMAX 3M Mosaic 45х45մմ, սպիտակ",2500,AMD,1,NO,
YT,UTP Network,,,"Վարդակ NETLAN ,1 պորտ, Cat.5e, RJ45/8P8C, T568A/B, սպիտակ",1500,AMD,1,NO,
YT,UTP Network,,,"Վարդակ NETLAN , 2 պորտ, Cat.5e, RJ45/8P8C, T568A/B, սպիտակ",2000,AMD,1,NO,
YT,UTP Network,,,"Պոլիմերային հորիզոնական կազմակերպիչ մալուխների համար Cable management,Size:740mm",9500,AMD,1,NO,
YT,UTP Network,,,"Ցանցային մալուխ միակցիչով YT Telecom Patch cord UTP cat 6 0,5m (color white) Premium Quality",700,AMD,1,NO,
YT,UTP Network,,,Ցանցային մալուխ միակցիչով YT Telecom Patch cord UTP cat 6 1m (color white) Premium Quality,900,AMD,1,NO,
YT,UTP Network,,,Ցանցային մալուխ միակցիչով YT Telecom Patch cord UTP cat 6 2m (color white),1000,AMD,1,NO,
YT,UTP Network,,,Ցանցային մալուխ միակցիչով YT Telecom Patch cord UTP cat 6 3m (color white) Premium Quality,1300,AMD,1,NO,
YT,UTP Network,,,Կոննեկտոր YT Telecom Conector RJ 45 cat 5e UTP,50,AMD,1,NO,
YT,UTP Network,,,Կոննեկտոր YT Telecom Conector RJ 45 cat 6 UTP,60,AMD,1,NO,
YT,FO NETWORK 1,,,"Բաժանարար վահանակներ YT Telecom ODF-96 (full ,with pigtails and adapters), SC/UPC,duplex,single mode,96 fibers,fixed type (2U) Black",49000,AMD,1,NO,
YT,FO NETWORK 1,,,"Բաժանարար վահանակներ YT Telecom ODF-96 (full ,with pigtails and adapters) SC/UPC,duplex,single mode,96 fibers, silding out type (2U) Black",55000,AMD,1,NO,
YT,FO NETWORK 1,,,"Բաժանարար վահանակներ YT Telecom ODF-48 (full ,with pigtails and adapters) SC/UPC,duplex,single mode,48 fibers,fixed type (1U) Black",40000,AMD,1,NO,
YT,FO NETWORK 1,,,"Բաժանարար վահանակներ YT Telecom ODF-48 (full ,with pigtails and adapters) SC/UPC,duplex ,single mode,48 fibers,silding out type (1U) Black",45000,AMD,1,NO,
YT,FO NETWORK 1,,,"Բաժանարար վահանակներ YT Telecom ODF-24 (full ,with pigtails and adapters) SC/UPC,simplex,single mode,24 fibers,fixed type (1U) Black",25000,AMD,1,NO,
YT,FO NETWORK 1,,,"Բաժանարար վահանակներ YT Telecom ODF-24 (full ,with pigtails and adapters) SC/UPC,simplex,single mode,24 fibers, silding out type (1U) Black",28000,AMD,1,NO,
YT,FO NETWORK 1,,,"Բաժանարար վահանակներ YT Telecom ODF-24 (full ,with pigtails and adapters) LC/UPC,duplex,single mode,pvc,12 fibers, silding out type (1U) Black",20000,AMD,1,NO,
YT,FO NETWORK 1,,,"Բաժանարար վահանակներ YT Telecom ODF-24 (full ,with pigtails and adapters) LC/UPC,duplex,multimode,24 fibers, silding out type,OM3-150 (1U) Black",35000,AMD,1,NO,
YT,FO NETWORK 1,,,"Բաժանարար վահանակներ YT Telecom ODF-12 (full,with pigtails and adapters) SC/UPC,simplex,single mode,12 fibers,fixed type(1U) Black",20000,AMD,1,NO,
YT,FO NETWORK 1,,,"Բաշխիչ վահանակ YT Telecom OTB A08 8 fiber terminal box ,(full ,with pigtails and adapters) SC/UPC,pvc,single mode,8 fibers",10000,AMD,1,NO,
YT,FO NETWORK 1,,,"Բաշխիչ վահանակ YT Telecom C 04- A 4 fibers fiber box (full ,with pigtails and adapters) SC/UPC,pvc,single mode,4 fibers",8000,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord LC/LC, SM, duplex 1m (G652D, 3.0mm, LSZH) Premium Quality",2000,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord SC/LC, SM, duplex 1m (G652D, 3.0mm, LSZH) Premium Quality",2000,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord SC/SC, SM, duplex 1m (G652D, 3.0mm, LSZH) Premium Quality",2000,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord SC/SC, SM duplex 2m (G652D, 3.0mm, LSZH) Premium Quality",2000,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord LC/LC, SM, duplex 2m (G652D, 3.0mm, LSZH) Premium Quality",2000,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord SC/LC, SM duplex 2m (G652D, 3.0mm, LSZH) Premium Quality",2000,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord SC/SC, SM duplex 3m (G652D, 3.0mm, LSZH)",2200,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord LC/LC, SM, duplex 3m (G652D, 3.0mm, LSZH) Premium Quality",2200,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord SC/LC, SM, duplex 3m (G652D, 3.0mm, LSZH) Premium Quality",2200,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord SC/SC, SM, duplex 5m (G652D, 3.0mm, LSZH) Premium Quality",2500,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord LC/LC, SM duplex 5m (G652D, 3.0mm, LSZH) Premium Quality",2500,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord LC/SC, SM, duplex 5m (G652D, 3.0mm, LSZH) Premium Quality",2500,AMD,1,NO,
YT,FO NETWORK 2,,,Օպտիկա-թելքային Patch cord SC/PC-SC/PC/SM/10M,6000,AMD,1,NO,
YT,FO NETWORK 2,,,Օպտիկական մալուխ SC/UPC-LC/UPC/SM/DX/2.0-25M,15000,AMD,1,NO,
YT,FO NETWORK 2,,,Օպտիկական մալուխ LC/UPC-LC/UPC/SM/DX/2.0-30M,19000,AMD,1,NO,
YT,FO NETWORK 2,,,Օպտիկա-թPatch cord SC/PC-FC/PC/SM/Simplex/2.0/15m,3000,AMD,1,NO,
YT,FO NETWORK 2,,,"Patch Cord Single mode, 4 core SC/UPC to LC/UPC G652D Pre-terminated Breakout Cable LSZH, 40m 0.9mm cable Premium Quality",39000,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord LC/LC, MM, (OM3) duplex 1m (3.0mm, LSZH) Premium Quality",2500,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord LC/LC, MM, (OM3) duplex 2m (3.0mm, LSZH) Premium Quality",2500,AMD,1,NO,
YT,FO NETWORK 2,,,"Օպտիկամանրաթելային մալուխներ միացուցիչներով YT Telecom Optical patch cord LC/LC, MM, (OM3) duplex 3m (3.0mm, LSZH) Premium Quality",3000,AMD,1,NO,
YT,FO NETWORK 2,,,"ՕՄ մալուխի կցորդիչ լար YT Telecom Pigtails SC/UPC/SM, G652D,0.9MM,1.5M Premium Quality",400,AMD,1,NO,
YT,FO NETWORK 2,,,"ՕՄ մալուխի կցորդիչ լար YT Telecom Pigtails LC/UPC/SM, G652D,0.9MM,1.5M Premium Quality",400,AMD,1,NO,
YT,FO NETWORK 2,,,ՕՄ մալուխի կցորդիչ լար YT Telecom Pigtails LC/UPC/MM (OM3) 1.5M Premium Quality,400,AMD,1,NO,
