Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
PATRIOT,Memory,Patriot,PVX548G76C36K,Viper XTREME 5 48GB 7600MT/s CL36 UDIMM KIT 4711378425734 PC5-60800 2*24GB 36-48-48-84 10 60 XMP 3.0,788.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVX548G82C38K,Viper XTREME 5 48GB 8200MT/s CL38 UDIMM KIT 4711378425710 PC5-65600 2*24GB 38-48-48-84 10 60 XMP 3.0,796.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVXR532G60C30KM,Viper XTREME 5 RGB MPOWER 32GB 6000MT/s CL30 UDIMM KIT 4711378428254 PC5-48000 2*16GB 30-40-40-76 10 60 XMP 3.0 / EXPO,425.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVXR532G64C32KM,Viper XTREME 5 RGB MPOWER 32GB 6400MT/s CL32 UDIMM KIT 4711378428278 PC5-51200 2*16GB 32-40-40-84 10 60 XMP 3.0,428.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVXR532G80C38KM,Viper XTREME 5 RGB MPOWER 32GB 8000MT/s CL38 UDIMM KIT 4711378427967 PC5-64000 2*16GB 38-49-49-85 10 60 XMP 3.0,703.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVXR548G60C30KM,Viper XTREME 5 RGB MPOWER 48GB 6000MT/s CL30 UDIMM KIT 4711378428261 PC5-48000 2*24GB 30-40-40-76 10 60 XMP 3.0 / EXPO,667.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVXR548G64C32KM,Viper XTREME 5 RGB MPOWER 48GB 6400MT/s CL32 UDIMM KIT 4711378428285 PC5-51200 2*24GB 32-40-40-84 10 60 XMP 3.0,669.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVXR548G80C38KM,Viper XTREME 5 RGB MPOWER 48GB 8000MT/s CL38 UDIMM KIT 4711378427974 PC5-64000 2*24GB 38-49-49-85 10 60 XMP 3.0,804.5,USD,1,NO,
PATRIOT,Memory,Patriot,VXA532G6030K,Viper XTREME 5 AURUM 32GB 6000MT/s CL30 UDIMM KIT 4711378431674 PC5-48000 2*16GB 30-40-40-76 10 60 XMP 3.0 / EXPO,423.0,USD,1,NO,
PATRIOT,Memory,Patriot,VXA532G6432K,Viper XTREME 5 AURUM 32GB 6400MT/s CL32 UDIMM KIT 4711378431698 PC5-51200 2*16GB 32-40-40-84 10 60 XMP 3.0 / EXPO,426.0,USD,1,NO,
PATRIOT,Memory,Patriot,VXA532G8038K,Viper XTREME 5 AURUM 32GB 8000MT/s CL38 UDIMM KIT 4711378431711 PC5-64000 2*16GB 38-49-49-85 10 60 XMP 3.0 / EXPO,694.0,USD,1,NO,
PATRIOT,Memory,Patriot,VXA564G6030K,Viper XTREME 5 AURUM 64GB 6000MT/s CL30 UDIMM KIT 4711378431681 PC5-48000 2*32GB 30-40-40-76 10 60 XMP 3.0 / EXPO,1050.0,USD,1,NO,
PATRIOT,Memory,Patriot,VXA564G6432K,Viper XTREME 5 AURUM 64GB 6400MT/s CL32 UDIMM KIT 4711378431704 PC5-51200 2*32GB 32-40-40-84 10 60 XMP 3.0,1050.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVV516G560C40K,Viper VENOM 16GB 5600MT/s CL40 UDIMM KIT 814914029749 PC5-44800 2*8GB 36-36-36-68 10 60 XMP 3.0 / EXPO,220.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVV532G560C36K,Viper VENOM 32GB 5600MT/s CL36 UDIMM KIT 814914029558 PC5-44800 2*16GB 36-36-36-68 10 60 XMP 3.0 / EXPO,404.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVV532G600C30K,Viper VENOM 32GB 6000MT/s CL30 UDIMM KIT 4711378428193 PC5-48000 2*16GB 30-40-40-76 10 60 XMP 3.0 / EXPO,417.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVV532G640C32K,Viper VENOM 32GB 6400MT/s CL32 UDIMM KIT 4711378423686 PC5-51200 2*16GB 32-40-40-84 10 60 XMP 3.0,420.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVV532G740C36K,Viper VENOM 32GB 7400MT/s CL36 UDIMM KIT 4711378423631 PC5-59200 2*16GB 36-44-44-110 10 60 XMP 3.0,692.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVV548G600C30K,Viper VENOM 48GB 6000MT/s CL30 UDIMM KIT 4711378429596 PC5-48000 2*24GB 30-40-40-76 10 60 XMP 3.0 / EXPO,661.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVV564G600C30K,Viper VENOM 64GB 6000MT/s CL30 UDIMM KIT 4711378428216 PC5-48000 2*32GB 30-40-40-76 10 60 XMP 3.0 / EXPO,1044.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVV564G640C32K,Viper VENOM 64GB 6400MT/s CL32 UDIMM KIT 4711378425581 PC5-51200 2*32GB 32-40-40-84 10 60 XMP 3.0,1051.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVVR516G600C36K,Viper VENOM RGB 16GB 6000MT/s CL36 UDIMM KIT 4711378432077 PC5-48000 2*8GB 36-46-46-110 10 60 XMP 3.0 / EXPO,232.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVVR532G560C36K,Viper VENOM RGB 32GB 5600MT/s CL36 UDIMM KIT 814914029565 PC5-44800 2*16GB 36-36-36-68 10 60 XMP 3.0 / EXPO,412.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVVR532G600C30K,Viper VENOM RGB 32GB 6000MT/s CL30 UDIMM KIT 4711378428209 PC5-48000 2*16GB 30-40-40-76 10 60 XMP 3.0 / EXPO,425.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVVR532G640C32K,Viper VENOM RGB 32GB 6400MT/s CL32 UDIMM KIT 4711378423600 PC5-51200 2*16GB 32-40-40-84 10 60 XMP 3.0,428.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVVR532G700C32K,Viper VENOM RGB 32GB 7000MT/s CL32 UDIMM KIT 4711378423556 PC5-56000 2*16GB 32-48-48-96 10 60 XMP 3.0,696.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVVR532G740C36K,Viper VENOM RGB 32GB 7400MT/s CL36 UDIMM KIT 4711378423549 PC5-59200 2*16GB 36-44-44-110 10 60 XMP 3.0,700.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVVR548G600C30K,Viper VENOM RGB 48GB 6000MT/s CL30 UDIMM KIT 4711378429626 PC5-48000 2*24GB 30-40-40-76 10 60 XMP 3.0 / EXPO,669.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVVR564G600C30K,Viper VENOM RGB 64GB 6000MT/s CL30 UDIMM KIT 4711378428223 PC5-48000 2*32GB 30-40-40-76 10 60 XMP 3.0 / EXPO,1052.5,USD,1,NO,
PATRIOT,Memory,Patriot,VEU532G6028K,Viper ELITE 5 ULTRA 32GB 6000MT/s CL28 UDIMM KIT Black 4711378430066 PC5-48000 2*16GB 28-40-40-100 10 60 XMP 3.0 / EXPO,695.75,USD,1,NO,
PATRIOT,Memory,Patriot,VEU548G6028K,Viper ELITE 5 ULTRA 48GB 6000MT/s CL28 UDIMM KIT Black 4711378430059 PC5-48000 2*24GB 28-40-40-100 10 60 XMP 3.0 / EXPO,796.5,USD,1,NO,
PATRIOT,Memory,Patriot,VEU564G6028K,Viper ELITE 5 ULTRA 64GB 6000MT/s CL28 UDIMM KIT Black 4711378430042 PC5-48000 2*32GB 28-40-40-100 10 60 XMP 3.0 / EXPO,0.0,USD,1,NO,Price Not Specified
PATRIOT,Memory,Patriot,VEU596G6028K,Viper ELITE 5 ULTRA 96GB 6000MT/s CL28 UDIMM KIT Black 4711378430035 PC5-48000 2*48GB 28-40-40-100 10 60 XMP 3.0 / EXPO,0.0,USD,1,NO,Price Not Specified
PATRIOT,Memory,Patriot,VEUR532G6028K,Viper ELITE 5 ULTRA RGB 32GB 6000MT/s CL28 UDIMM KIT Black 4711378430158 PC5-48000 2*16GB 28-40-40-100 10 60 XMP 3.0 / EXPO,703.75,USD,1,NO,
PATRIOT,Memory,Patriot,VEUR548G6028K,Viper ELITE 5 ULTRA RGB 48GB 6000MT/s CL28 UDIMM KIT Black 4711378430141 PC5-48000 2*24GB 28-40-40-100 10 60 XMP 3.0 / EXPO,804.5,USD,1,NO,
PATRIOT,Memory,Patriot,VEUR564G6028K,Viper ELITE 5 ULTRA RGB 64GB 6000MT/s CL28 UDIMM KIT Black 4711378430134 PC5-48000 2*32GB 28-40-40-100 10 60 XMP 3.0 / EXPO,0.0,USD,1,NO,Price Not Specified
PATRIOT,Memory,Patriot,VEUR596G6028K,Viper ELITE 5 ULTRA RGB 96GB 6000MT/s CL28 UDIMM KIT Black 4711378430127 PC5-48000 2*48GB 28-40-40-100 10 60 XMP 3.0 / EXPO,0.0,USD,1,NO,Price Not Specified
PATRIOT,Memory,Patriot,PVER532G60C36KT,Viper ELITE 5 RGB 32GB 6000MT/s CL36 UDIM KIT TUF GAMING 4711378426779 PC5-48000 2*16GB 36-36-36-76 10 60 XMP 3.0 / EXPO,419.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVER548G60C36KT,Viper ELITE 5 RGB 48GB 6000MT/s CL36 UDIM KIT TUF GAMING 4711378426786 PC5-48000 2*24GB 36-36-36-76 10 60 XMP 3.0 / EXPO,667.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVS48G320C6,Viper STEEL 8GB 3200MT/s CL16 UDIMM SINGLE 814914025505 PC4-25600 1*8GB 16-20-20-40 10 60 XMP 2.0,64.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVS48G360C8,Viper STEEL 8GB 3600MT/s CL18 UDIMM SINGLE 814914027653 PC4-28800 1*8GB 18-22-22-42 10 60 XMP 2.0,64.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVS416G320C6,Viper STEEL 16GB 3200MT/s CL16 UDIMM SINGLE 814914025512 PC4-25600 1*16GB 16-20-20-40 10 60 XMP 2.0,124.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVS416G360C8,Viper STEEL 16GB 3600MT/s CL18 UDIMM SINGLE 814914027264 PC4-28800 1*16GB 18-22-22-42 10 60 XMP 2.0,125.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVS432G320C6,Viper STEEL 32GB 3200MT/s CL16 UDIMM SINGLE 814914026908 PC4-25600 1*32GB 16-20-20-40 10 60 XMP 2.0,300.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVS432G360C8,Viper STEEL 32GB 3600MT/s CL18 UDIMM SINGLE 814914026915 PC4-28800 1*32GB 18-22-22-42 10 60 XMP 2.0,302.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVS48G240C5S,Viper STEEL 8GB 2400MT/s CL15 SODIMM 814914025901 PC4-19200 1*8GB 15-15-15-35 50 500 XMP 2.0,61.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVS48G266C8S,Viper STEEL 8GB 2666MT/s CL18 SODIMM 814914025925 PC4-21300 1*8GB 18-18-18-43 50 500 XMP 2.0,62.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVS48G320C8S,Viper STEEL 8GB 3200MT/s CL18 SODIMM 814914029640 PC4-25600 1*8GB 18-24-24-44 50 500 XMP 2.0,63.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVS416G240C5S,Viper STEEL 16GB 2400MT/s CL15 SODIMM 814914025918 PC4-19200 1*16GB 15-15-15-35 50 500 XMP 2.0,119.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVS416G266C8S,Viper STEEL 16GB 2666MT/s CL18 SODIMM 814914025932 PC4-21300 1*16GB 18-18-18-43 50 500 XMP 2.0,121.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVS416G320C8S,Viper STEEL 16GB 3200MT/s CL18 SODIMM 814914029657 PC4-25600 1*16GB 18-24-24-44 50 500 XMP 2.0,124.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVS432G240C5S,Viper STEEL 32GB 2400MT/s CL15 SODIMM 814914026984 PC4-19200 1*32GB 15-15-15-35 50 500 XMP 2.0,280.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVS432G266C8S,Viper STEEL 32GB 2666MT/s CL18 SODIMM 814914026991 PC4-21300 1*32GB 18-18-18-43 50 500 XMP 2.0,292.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVS432G320C8S,Viper STEEL 32GB 3200MT/s CL18 SODIMM 814914029664 PC4-25600 1*32GB 18-24-24-44 50 500 XMP 2.0,300.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVS48G320C6K,Viper STEEL 8GB 3200MT/s CL16 UDIMM KIT 814914026458 PC4-25600 2*4GB 16-20-20-40 10 60 XMP 2.0,68.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVS416G320C6K,Viper STEEL 16GB 3200MT/s CL16 UDIMM KIT 814914025376 PC4-25600 2*8GB 16-20-20-40 10 60 XMP 2.0,128.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVS416G360C7K,Viper STEEL 16GB 3600MT/s CL17 UDIMM KIT 814914025536 PC4-28800 2*8GB 17-19-19-39 10 60 XMP 2.0,129.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVS416G360C8K,Viper STEEL 16GB 3600MT/s CL18 UDIMM KIT 814914027271 PC4-28800 2*8GB 18-22-22-42 10 60 XMP 2.0,129.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVS432G320C6K,Viper STEEL 32GB 3200MT/s CL16 UDIMM KIT 814914025567 PC4-25600 2*16GB 16-20-20-40 10 60 XMP 2.0,249.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVS432G360C8K,Viper STEEL 32GB 3600MT/s CL18 UDIMM KIT 814914027349 PC4-28800 2*16GB 18-22-22-42 10 60 XMP 2.0,251.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVS464G320C6K,Viper STEEL 64GB 3200MT/s CL16 UDIMM KIT 814914026939 PC4-25600 2*32GB 16-20-20-40 10 60 XMP 2.0,601.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVS464G360C8K,Viper STEEL 64GB 3600MT/s CL18 UDIMM KIT 814914026946 PC4-28800 2*32GB 18-22-22-42 10 60 XMP 2.0,604.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR48G320C8,Viper STEEL RGB 8GB 3200MT/s CL18 UDIMM SINGLE 814914027844 PC4-25600 1*8GB 18-22-22-42 10 60 XMP 2.0,68.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR48G360C0,Viper STEEL RGB 8GB 3600MT/s CL20 UDIMM SINGLE 814914027905 PC4-28800 1*8GB 20-26-26-46 10 60 XMP 2.0,68.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR416G320C8,Viper STEEL RGB 16GB 3200MT/s CL18 UDIMM SINGLE 814914027851 PC4-25600 1*16GB 18-22-22-42 10 60 XMP 2.0,129.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR416G360C0,Viper STEEL RGB 16GB 3600MT/s CL20 UDIMM SINGLE 814914027912 PC4-28800 1*16GB 20-26-26-46 10 60 XMP 2.0,130.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR432G320C8,Viper STEEL RGB 32GB 3200MT/s CL18 UDIMM SINGLE 814914027868 PC4-25600 1*32GB 18-22-22-42 10 60 XMP 2.0,305.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR432G360C0,Viper STEEL RGB 32GB 3600MT/s CL20 UDIMM SINGLE 814914027929 PC4-28800 1*32GB 20-26-26-46 10 60 XMP 2.0,307.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR416G320C6K,Viper STEEL RGB 16GB 3200MT/s CL18 UDIMM KIT 814914029862 PC4-25600 2*8GB 16-20-20-40 10 60 lower timings!,136.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR416G360C0K,Viper STEEL RGB 16GB 3600MT/s CL20 UDIMM KIT 814914027936 PC4-28800 2*8GB 20-26-26-46 10 60 XMP 2.0,137.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR432G320C6K,Viper STEEL RGB 32GB 3200MT/s CL18 UDIMM KIT 814914029862 PC4-25600 2*16GB 16-20-20-40 10 60 lower timings!,259.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR432G360C0K,Viper STEEL RGB 32GB 3600MT/s CL20 UDIMM KIT 814914027943 PC4-28800 2*16GB 20-26-26-46 10 60 XMP 2.0,261.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR464G320C8K,Viper STEEL RGB 64GB 3200MT/s CL18 UDIMM KIT 814914027899 PC4-25600 2*32GB 18-22-22-42 10 60 XMP 2.0,611.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVSR464G360C0K,Viper STEEL RGB 64GB 3600MT/s CL20 UDIMM KIT 814914027950 PC4-28800 2*32GB 20-26-26-46 10 60 XMP 2.0,614.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVE244G266C6,Viper ELITE II 4GB 2666MT/s CL16 SINGLE 814914028803 PC4-21300 1*4GB 16-17-17-36 20 200 XMP 2.0,33.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVE248G266C6,Viper ELITE II 8GB 2666MT/s CL16 SINGLE 814914028797 PC4-21300 1*8GB 16-17-17-36 20 200 XMP 2.0,62.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVE248G320C8,Viper ELITE II 8GB 3200MT/s CL18 SINGLE 814914028773 PC4-25600 1*8GB 18-22-22-42 20 200 XMP 2.0,64.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVE248G360C0,Viper ELITE II 8GB 3600MT/s CL20 SINGLE 814914028742 PC4-28800 1*8GB 20-26-26-46 20 200 XMP 2.0,64.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVE2416G320C8,Viper ELITE II 16GB 3200MT/s CL18 SINGLE 814914028766 PC4-25600 1*16GB 18-22-22-42 20 200 XMP 2.0,124.75,USD,1,NO,
PATRIOT,Memory,Patriot,PVE2416G360C0,Viper ELITE II 16GB 3600MT/s CL20 SINGLE 814914028735 PC4-28800 1*16GB 20-26-26-46 20 200 XMP 2.0,125.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVE2432G320C8,Viper ELITE II 32GB 3200MT/s CL18 SINGLE 814914028759 PC4-25600 1*32GB 18-22-22-42 20 200 XMP 2.0,220.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVE2432G360C0,Viper ELITE II 32GB 3600MT/s CL20 SINGLE 814914028728 PC4-28800 1*32GB 20-26-26-46 20 200 XMP 2.0,302.25,USD,1,NO,
PATRIOT,Memory,Patriot,PVE248G266C6K,Viper ELITE II 8GB 2666MT/s CL16 KIT 814914028698 PC4-21300 2*4GB 16-17-17-36 20 200 XMP 2.0,67.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVE2416G266C6K,Viper ELITE II 16GB 2666MT/s CL16 KIT 814914028681 PC4-21300 2*8GB 16-17-17-36 20 200 XMP 2.0,125.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVE2416G320C8K,Viper ELITE II 16GB 3200MT/s CL18 KIT 814914028667 PC4-25600 2*8GB 18-22-22-42 20 120 XMP 2.0,128.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVE2416G360C0K,Viper ELITE II 16GB 3600MT/s CL20 KIT 814914028636 PC4-28800 2*8GB 20-26-26-46 20 120 XMP 2.0,129.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVE2432G320C8K,Viper ELITE II 32GB 3200MT/s CL18 KIT 814914028650 PC4-25600 2*16GB 18-22-22-42 20 120 XMP 2.0,249.5,USD,1,NO,
PATRIOT,Memory,Patriot,PVE2432G360C0K,Viper ELITE II 32GB 3600MT/s CL20 KIT 814914028629 PC4-28800 2*16GB 20-26-26-46 20 120 XMP 2.0,251.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVE2464G320C8K,Viper ELITE II 64GB 3200MT/s CL18 KIT 814914028643 PC4-25600 2*32GB 18-22-22-42 20 200 XMP 2.0,440.0,USD,1,NO,
PATRIOT,Memory,Patriot,PVE2464G360C0K,Viper ELITE II 64GB 3600MT/s CL20 KIT 814914028612 PC4-28800 2*32GB 20-26-26-46 20 200 XMP 2.0,604.5,USD,1,NO,
PATRIOT,Memory,Patriot,PV38G160C0,Viper 3 8GB 1600MT/s CL10 UDIMM SINGLE 815530014133 PC3-12800 1*8GB 10-10-10-27 20 120 XMP 1.3,23.25,USD,1,NO,
PATRIOT,Memory,Patriot,PV38G160C9K,Viper 3 8GB 1600MT/s CL9 UDIMM KIT 815530014188 PC3-12800 2*4GB 9-9-9-24 20 120 XMP 1.3,26.25,USD,1,NO,
PATRIOT,Memory,Patriot,PV316G160C9K,Viper 3 16GB 1600MT/s CL9 UDIMM KIT 815530014195 PC3-12800 2*8GB 9-9-9-24 20 120 XMP 1.3,46.5,USD,1,NO,
PATRIOT,Memory,Patriot,PV316G160C0K,Viper 3 16GB 1600MT/s CL10 UDIMM KIT 815530014225 PC3-12800 2*8GB 10-10-10-27 20 120 XMP 1.3,46.5,USD,1,NO,
PATRIOT,Memory,Patriot,PV316G186C0K,Viper 3 16GB 1866MT/s CL10 UDIMM KIT 815530014263 PC3-15000 2*8GB 10-11-10-30 20 120 XMP 1.3,46.5,USD,1,NO,
PATRIOT,Memory,Patriot,Product Family _ DRAM SL,Description UPC/EAN Number Bandwidth Pack Timings Inner CT/ Master CT Comments,0.0,USD,1,NO,Price Not Specified
PATRIOT,Memory,Patriot,PSD58G480041,Patriot SL DDR5 8GB 4800MT/s UDIMM 814914029176 PC5-38400 1*8GB 40-40-40-77 25 250,106.5,USD,1,NO,
PATRIOT,Memory,Patriot,PSD58G520041,Patriot SL DDR5 8GB 5200MT/s UDIMM 4711378422290 PC5-41600 1*8GB 42-42-42-84 25 250,109.5,USD,1,NO,
PATRIOT,Memory,Patriot,PSD58G520081,Patriot SL DDR5 8GB 5200MT/s UDIMM 4711378427806 PC5-41600 1*8GB 42-42-42-84 25 250,0.0,USD,1,NO,Price Not Specified
PATRIOT,Memory,Patriot,PSD58G560041,Patriot SL DDR5 8GB 5600MT/s UDIMM 4711378422160 PC5-44800 1*8GB 46-46-46-90 25 250,109.5,USD,1,NO,
PATRIOT,Memory,Patriot,PSD58G560081,Patriot SL DDR5 8GB 5600MT/s UDIMM 4711378427752 PC5-44800 1*8GB 46-46-46-90 25 250,0.0,USD,1,NO,Price Not Specified
PATRIOT,Memory,Patriot,PSD516G480081,Patriot SL DDR5 16GB 4800MT/s UDIMM 814914029114 PC5-38400 1*16GB 40-40-40-77 25 250,189.5,USD,1,NO,
PATRIOT,Memory,Patriot,PSD516G520081,Patriot SL DDR5 16GB 5200MT/s UDIMM 4711378422306 PC5-41600 1*16GB 42-42-42-84 25 250,193.5,USD,1,NO,
PATRIOT,Memory,Patriot,PSD516G560081,Patriot SL DDR5 16GB 5600MT/s UDIMM 4711378422184 PC5-44800 1*16GB 46-46-46-90 25 250,193.5,USD,1,NO,
PATRIOT,Memory,Patriot,PSD516G56002,Patriot SL DDR5 16GB 5600MT/s UDIMM 4711378428230 PC5-44800 1*16GB 46-46-46-90 25 250,0.0,USD,1,NO,Price Not Specified
PATRIOT,Memory,Patriot,PSD532G48002,Patriot SL DDR5 32GB 4800MT/s UDIMM 814914029213 PC5-38400 1*32GB 40-40-40-77 25 250,375.5,USD,1,NO,
PATRIOT,Memory,Patriot,PSD532G52002,Patriot SL DDR5 32GB 5200MT/s UDIMM 814914029220 PC5-41600 1*32GB 42-42-42-84 25 250,383.5,USD,1,NO,
PATRIOT,Memory,Patriot,PSD532G56002,Patriot SL DDR5 32GB 5600MT/s UDIMM 4711378425017 PC5-44800 1*32GB 46-46-46-90 25 250,383.5,USD,1,NO,
PATRIOT,Memory,Patriot,PSD516G4800K,Patriot SL DDR5 16GB 4800MT/s UDIMM KIT 814914029169 PC5-38400 2*8GB 40-40-40-77 25150,213.0,USD,1,NO,
PATRIOT,Memory,Patriot,PSD516G5600K,Patriot SL DDR5 16GB 5600MT/s UDIMM KIT 4711378422177 PC5-44800 2*8GB 46-46-46-90 25150,219.0,USD,1,NO,
