Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
IT-PLAZA,"NB, AIO,NB Cases",,,"Beelink EQi12-LP Desktop Mini Computer Intel 12th Gen i3-1220P 24GB DDR5 RAM, 500GB NVMe M.2, 2xhdmi/2xRJ45/ Win 11",380,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Beelink EQI Mini PC W-11 Pro Mini Computer Intel 12th Gen i5-1235U,32GB DDR4 RAM,1TB NVMe M.2,2xhdmi/4xUSB/2*RJ45/Win11",470,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,Beelink EQi12-D4 Desktop Mini Computer Intel 12th Gen I5-12450H/ 32GB DDR4 Ram/1TB SSD/2xhdmi/2xlan/4xusb/Type-C/Win 11,470,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,Beelink SER5 MAX AMD Mini Computer Ryzen 7 6800U/32GB DDR4 Ram/500GB PCle3.0 SSD/4x USB/RJ45/HDMI/DP/Type-c/Win11,450,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Dell Vostro 3520 i5-1235U/RAM: 8GB/SSD:512GB/DOS/15.6""/Cabon Black",570,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Dell Vostro 3530 i7-1355U/8GB+8GB/SSD512GB/15.6""/DOS/Black/NB3530EM",710,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Lenovo V15 G2 IJL N4500/RAM: 4GB/SSD: 256GB/15.6""/DOS/Black/82QY00PUSP",260,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Lenovo V15 G3 IAP i3-1215U /RAM:8GB/SSD: 512GB/15.6""/DOS/Iron Grey/82TTA098IH",450,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Lenovo IdeaPad Slim 3 15IAN8 i3-N305/Ram:8GB/SSD:256GB/WIN11/15.6""/ Arctic Grey/82XB008LUS",376,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Lenovo V15 G3 IAP i5-1235U/RAM: 8GB/SSD: 512GB/15.6""/No Os/ Grey/82TTA097IH/",540,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Lenovo IdeaPad Slim 3 15IAH8 i7-13620H/RAM: 16GB/SSD: 512GB/15.6""/DOS/Arctic Grey/83EM005RSP",720,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Lenovo IdeaPad 3 15IAU7 i7-1255U/RAM: 16GB/SSD: 512GB/15.6""/WIN11/Arctic Grey/82RK011FIN",726,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Lenovo LOQ 15IAX9 i5-12450HX/RAM:16GB/SSD:512GB/RTX3050 6GB /15.6""/DOS/Luna Grey/83GS005CRK",930,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Lenovo LOQ 15IRX9 i7-13650HX/WQHD (2560x1440)/RAM: 16GB/SSD: 1TB/RTX4060 8GB/15.6""/DOS/Luna grey/83DV008HRK",1410,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Lenovo ThinkPad E16 Gen 2 Ultra 5 125U/RAM:16GB/SSD: 512GB/16""/DOS/Black/21MA004VRT",1030,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Acer Aspire 5 A515-56-36UT Slim/ i3-1115G4/ RAM: 4GB/ SSD: 128GB M.2 PCIe/ 15.6"" FHD/ Win10",509,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,Asus L510 Ultra Thin Celeron N4020/ RAM: 4GB/ SSD: 128GB/ 15.6” FHD/ Win10/ 1 Year Microsoft365/ Black,330,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Asus X509FA-BR935T Pentium 5405U/ RAM: 4GB/ SSD: 128GB/ 15.6"" HD/ Win10/ Silver",450,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Asus X509MA-BR547T Pentium N5030/ RAM: 4GB/ SSD: 256GB/ 15.6"" HD/ Win10/ Peacock blue",480,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"ASUS Vivobook X1504VA-NJ533/ i3-1315U/ RAM: 4GB/SSD: 256GB/15.6""/No Os/Quiet Blue",415,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"ASUS X1504V (X1504VA-BQ1244) i3-1315U/Ram:8GB/SSD:256GB/15.6""/DOS/Cool Silver",440,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Asus Vivobook X1704ZA-I38512 i3-1215U/8GB/SSD512GB/17.3""/DOS/Quiet Blue/90NB10F2-M00HT0",520,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"ASUS Vivobook X1504VA-NJ379/ i7-1355U/ RAM: 8GB/SSD: 512GB/15.6""Intel Iris Plus Graphics/No Os/Silver",840,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"HP 15-dw1083wm Pentium Gold 6405U/ RAM: 8GB/ SSD: 128GB/ 15.6"" HD/ Win10/ Scarlet Red",535,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"HP Victus 15-FA2013DX I5-13420H/RAM: 8GB/SSD: 512GB/15.6""/ RTX3050/Win 11/B95WHUA#ABA",780,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"HP LAP 15-DW3170 4D4K8EA#BH5/ i7-1165/RAM: 8GB/SSD: 512GB/MX450/15.6""/No Os/Black",810,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"HP 15s-FQ5020nia 6G3Q3EA#BH50/ i7-1255U/RAM: 8GB/SSD: 512GB/15.6""/No Os/Black",815,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"HP VICTUS 15-FA1163DX i7-12650H/RAM: 16GB/SSD: 512GB/RTX4050/15.6""/WIN11/Blue/9T3V7UA#ABA",1290,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,X2 Coolind fan blu-ray bracket,12,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Bajeal N19 laptop cooler for 15""",5,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,Bajeal N99 laptop cooler,14,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,KAIRUN KR-LP934 Plastic laptop stand,6,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,N3 Laptop stand X12 /grey/silver,9,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,Laptop stand X15,34,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,N8 Laptop stand X8-1/grey/silver,24,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,Tripod laptop stand T19,42,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,Great Roc Hot Seller RGB Light Gaming Effect Folding Laptop Cooler LS023,35,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,KAIRUN KR-LP719 aluminum table with fan for laptop,30,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,KAIRUN KR-MH01 aluminum mobile phone holder,4,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,KAIRUN KR-PH501 mobile desktop stand,8,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Acer Aspire C22-420 3050U/ RAM: 4GB/ SSD: 256GB/ UHDG/ 21.5"" FHD/ kb/m/ Endless/ Gray",510,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"ASUS VIVO V222FAK-BA085W I3-10100T/ RAM: 8GB/ SSD: 256GB/ 21,5"" FHD/ kb/m USB/ NO OS/ Black",651,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,Lenovo IdeaCentre 3 24ITL6 i3-1115G4 / RAM: 8GB/ SSD: 512GB/ 23.8'' UHD/ kb/m / W11/white,625,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,Dahua DHI-AC24-I320ZU i3-1215U/Ram:8GB/SSD:256GB/23.8''/DOS/White,489,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"HP 24-cr0307nh NT 24"" i5-1334U/RAM: 8GB/SSD: 512Gb/ Intel Iris XE Graphics/DOS/ B73T8EA#BH5/Shell White",755,USD,1,NO,12 ամիս
IT-PLAZA,"NB, AIO,NB Cases",,,"Laptop bag 15.6"" /grey/black",8,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Rivacase 15.6"" 7931 Laptop bag / Black",33,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"RivaCase 15.6"" 8335 Laptop bag /Purple/ Blue/",31,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Lenovo Toploader T210 15.6"" black/ GX40Q17229",22,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Lenovo Toploader T210 15.6"" Grey/ GX40Q17231",22,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"KAYOND Black Rose Patten Canvas Water-Resistant 14"" laptop case",40,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Esperanza ET101 notebook case 39.6 cm (15.6"") Messenger case Black",18,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"ZINZ Slim & Expandable Laptop Case 14""-15""",64,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Zipper Laptop Bag 15.4"" dark blue",31,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,BUBM FMBX Laptop Bag 15.6 black,26,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Handbag laptop Bag 15.6"" Dark Grey",28,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"DSMREN Nylon Laptop Bag Light Gray 15.6""",26,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"ST09 Laptop Bag, 15.6"" Navy Cyan",22,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Multifunctional Wear-resistent Laptop bag 15""-16.5"" Black",37,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"PC Pet Dream 15.6"" A1415BK laptop bag / black (PCP-A1415BK)",20,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Acer LS series OBG203 15.6"" laptop bag (ZL.BAGEE.003)",21,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Acer 15.6"" LS series OBG202 black (ZL.BAGEE.002)",21,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Acer OBG317 15.6"" laptop bag (ZL.BAGEE.00L)",22,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Acer Nitro OBG313 15.6"" black/red (ZL.BAGEE.00G)",48,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Acer LS series 15.6"" OBG206, black (zl.bagee.006)",28,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Acer LS series OBG408 15.6"" black (ZL.BAGEE.00R)",28,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"UGREEN Backpack LP664 B-02 15.6"" (90798)Grey",25,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Rivacase 15.6"" 7563 anti-theft / black",43,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Rivacase 15.6"" 7962 Laptop backpack /dark blue",40,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Rivacase 15.6"" 7562 Laptop backpack /Black",38,USD,1,NO,
IT-PLAZA,"NB, AIO,NB Cases",,,"Rivacase 15.6"" 8068 Laptop backpack /Black+ Sports bottle",36,USD,1,NO,
IT-PLAZA,PC Components,,,Fanvil X303W IP phone with power supply,75,USD,1,NO,12 ամիս
IT-PLAZA,PC Components,,,Yealink SIP-T31P IP phone with power supply,91,USD,1,NO,12 ամիս
IT-PLAZA,PC Components,,,Yealink SIP-T33G IP phone without power supply,120,USD,1,NO,12 ամիս
IT-PLAZA,PC Components,,,Yealink SIP-T43U IP phone without power supply,145,USD,1,NO,12 ամիս
IT-PLAZA,PC Components,,,Yealink W73H IP phone with power supply,125,USD,1,NO,12 ամիս
IT-PLAZA,PC Components,,,Yealink W76P IP phone with power supply,205,USD,1,NO,12 ամիս
IT-PLAZA,PC Components,,,Yealink 5VDC.600MA power supply,20,USD,1,NO,
IT-PLAZA,PC Components,,,"Kruger & Matz 32"" HD SMART DVB-T2/S2",256,USD,1,NO,12 ամիս
IT-PLAZA,PC Components,,,"Hyundai 43"" H-LED43FU7001",353,USD,1,NO,12 ամիս
IT-PLAZA,PC Components,,,Samsung 43'' UE43AU7140UXRU,524,USD,1,NO,12 ամիս
IT-PLAZA,PC Components,,,"Philips 43"" 43PUS7607/12 4K Smart TV)",473,USD,1,NO,12 ամիս
IT-PLAZA,PC Components,,,"Philips 24"" 243V7QDSB/01 IPS VGA/HDMI/DP",115,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,Philips 24'' 243V7QJABF IPS VGA/HDMI/DP,119,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"Philips 24"" 24M2N3200S/00 Evnia Fast IPS 180Hz /hdmix2/dp",119,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"Philips 24"" 241V8W IPS 75Hz IPS/ HDMI/white",122,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,Philips 24'' 242V8A/00 IPS VGA/HDMI/DP,138,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"ASUS 24"" VZ249HE FHD 75Hz IPS (HDMI/VGA)",155,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"HP 24"" 524SF FHD 100Hz IPS HDMI",162,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"Dell 24"" P2422H IPS AG D-Sub/HDMI/DP Silver",268,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"Philips 27'' 273V7QDSB 75Hz IPS (VGA,DVI,HDMI)",128,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"Philips 27'' 273V7QJAB 75Hz IPS (VGA,HDMI, DP)",132,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"LG 27"" LG27MR400B 100Hz IPS (HDMI/VGA)",145,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"HP 27"" S5 527SW FHD 100Hz IPS 2*HDMI",195,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"AOC Gaming Q27G4XF 2K 180Hz( DP,HDMI)",274,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"Lenovo 27"" G27-20 FHD 144MHz HDMI/DP/Audio Out/ VESA",250,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"ASUS 27"" VZ27EHF FHD 75Hz IPS HDMI",215,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"MSI 27"" MD272PW 75Hz (DisplayPort, HDMI, USB Type-C)/white",325,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,Asus Tuf Gaming VG32AQL1A QHD 170Hz/ DP/HDMI(v2.0) x 2/USB 3.2 Gen 1 Type-Ax2,320,USD,1,NO,
IT-PLAZA,PC Components,,,"HP 32"" OMEN 32C, VA, Curved, 2xHDMI, DP, Frameless, 165Hz, 2K, speakers",350,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"Intel Celeron G5905 3.50 GHz, 4MB, LGA1200, TRAY",59,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,intel Core i3-12100 4.30 GHz 5 MB LGA1700 TRAY,0,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,intel Core i3-13100 4.30 GHz 5 MB LGA1700 TRAY,0,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,intel Core i5-13400 4.60 GHz 20 MB LGA1700 TRAY,0,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,intel Core i5-14400 4.60 GHz 20 MB LGA1700 TRAY,0,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"intel Core i7-12700 4.90 GHz, 25 MB LGA1700 TRAY",0,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"intel Core i7-14700K 5.4 GHz, 33MB LGA1700 TRAY",0,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,Intel Core i9-12900K 5.20GHz 14 MB LGA 1700TRAY,505,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,AMD Ryzen 5-5600X SAM4 BOX,130,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,Intel Cooler E97379 90 мм /LGA1151/1200/1150,7,USD,1,NO,
IT-PLAZA,PC Components,,,intel RS1 M23905 SOC-1700/1851 65W,14,USD,1,NO,
IT-PLAZA,PC Components,,,Xilence I350PWM (XC232)/ LGA 1700,20,USD,1,NO,
IT-PLAZA,PC Components,,,"Cougar Forza 50 ARGB/LGA 115X / 1366 / 1200 / 1700 / 2011 / 2066/AM5 / AM4(3MFZA50.0001) 200W, 4 heatpipes",54,USD,1,NO,
IT-PLAZA,PC Components,,,"Cougar Forza 85 ARGB/LGA 115X / 1366 / 1200 / 1700 / 2011 / 2066/AM5 / AM4(3MFZA85.0001) 230W, 6 heatpipes",83,USD,1,NO,
IT-PLAZA,PC Components,,,ID COOLING DX360 MAX/LGA1851/1700/1200/115X/AM5/AM4/350W water cooling/3pin,82,USD,1,NO,
IT-PLAZA,PC Components,,,ID COOLING FX360 INF /LGA1851/1700/1200/115X/AM5/AM4/350W water cooling/3pin,75,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING FX360 LCD, 350W, water cooling, 3 fan, Intel/ LGA1851/1700/1200/115X/ AM5/AM4/black",79,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING FX360 LCD,ARGB 350W water cooling, 3 fan, Intel/ LGA1851/1700/1200/115X/ AM5/AM4/white",83,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING FX360 PRO black 350W, water cooling, 3 fan",64,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING FX360 PRO WHITE, 350W, water cooling, 3 fan",66,USD,1,NO,
IT-PLAZA,PC Components,,,ID-COOLING FROZN A400 BLACK 180W 4×6mm heatpipes,21,USD,1,NO,
IT-PLAZA,PC Components,,,ID-COOLING FROZN A410 BLACK 220W 4×6mm heatpipes,28,USD,1,NO,
IT-PLAZA,PC Components,,,ID-COOLING FROZN A410 TD 220W 4×6mm heatpipes,30,USD,1,NO,
IT-PLAZA,PC Components,,,ID-COOLING FROZN A610 ARGB 250W 6×6mm heatpipes,47,USD,1,NO,
IT-PLAZA,PC Components,,,ID-COOLING FROZN A610 BLACK 250W 6×6mm heatpipes,35,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING FROZN A620 PRO SE ARGB, 260W, PWM, 6 heatpipes",38,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING FROZN A620 PRO SE 260W, PWM, 6 heatpipes",35,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING FROZN A620 ARGB WHITE, 270W, PWM, 6 heatpipes",66,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING FROZN A620 ARGB, 270W, PWM, 6 heatpipes",64,USD,1,NO,
IT-PLAZA,PC Components,,,ID-COOLING FROZN A620 BLACK 270W 6×6mm heatpipes,47,USD,1,NO,
IT-PLAZA,PC Components,,,ID-COOLING FROZN A720 BLACK 300W 7×6mm heatpipes,61,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-207-XT Slim, TDP 280W, PWM",43,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-207-XT ARGB, TDP 280W, PWM",54,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-226-XT Black 250W TDP, PWM, 6 heatpipes",37,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-226-XT ARGB SNOW, 250W TDP, PWM, 6 heatpipes",47,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-226-XT ARGB, 250W TDP, PWM, 6 heatpipes",44,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-224-XTS ARGB WHITE, 220W, PWM, 4 heatpipes",28,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-224-XTS, 220W TDP, PWM, 4 heatpipes",22,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-224-XTS,argb 220W TDP, PWM, 4 heatpipes",24,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-214-XT ARGB, White 180W TDP, PWM, 4 heatpipes",19,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-214-XT ARGB, 180W TDP, PWM, 4 heatpipes",19,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-214-XT, 180W TDP, PWM, 4 heatpipes",18,USD,1,NO,
IT-PLAZA,PC Components,,,ID-COOLING BLITZ X4 180W TDP PWM 4 heatpipes,21,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-903-XT FRGB 130W TDP, PWM, 3 heatpipes",16,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-903-SD V3, 130W TDP, PWM, 3 heatpipes",14,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING SE-802-SD V3, 95W TDP, 2 heatpipes",9,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING DK-03, 100W TDP",6,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING DK-19 PWM, 95W TDP",8,USD,1,NO,
IT-PLAZA,PC Components,,,ID COOLIND DK-07i Rainbow / Intel LGA1851/1700/ 125W TDP,105,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING DK-01, 95W TDP, PWM",6,USD,1,NO,
IT-PLAZA,PC Components,,,"ID COOLING DK-01T, 95W TDP",5,USD,1,NO,
IT-PLAZA,PC Components,,,ASUS Module TPM-M SPI,25,USD,1,NO,
IT-PLAZA,PC Components,,,ASUS Module TPM-M R2.0,68,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"Gigabyte GA-E6010N /2xDDR3, mini-ITX, GbLAN/ VGA/ HDMI /",62,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,Gigabyte H510M-K D4,82,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,Gigabyte Z790-D D4,225,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,MSI H510M Plus V3 /Support 10Gen Cpu/,74,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,Asus Prime H310M-K D4,70,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,ASUS PRIME H510M-K D4 LGA1200,87,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,MSI PRO H610M-E DDR4 LGA1700,79,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,ASUS PRIME H610M-K D4 LGA1700,85,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,"Asus Prime B760M-K, D4 LGA 1700",129,USD,1,NO,11 ամիս
IT-PLAZA,PC Components,,,Asus PRIME B760M-A Wi-fi D4 LGA1700,153,USD,1,NO,11 ամիս
