Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
ARMIT,COMMERCIAL LAPTOPS,,B9ZE1ET,"HP ProBook 4 G1i 14"" UMA Ultra 5 225U 4 14 inch G1i / 14.0 WUXGA UWVA 300 5MP IR 60Hz Touch bnt Panel / 24GB (1x24GB) DDR5 5600 SODIMM Memory / 512GB PCIe NVMe Value / DOS / 1yw / Dual AryMic 5MP USB2 IR WFOVCamera / Clickpad Backlit / Intel AX211 Wi-Fi 6E +BT 5.3 / Pike Sil",339100,AMD,1,NO,NEW
ARMIT,COMMERCIAL LAPTOPS,,B9YS8ET,"HP Probook 440 G11 14"" UMA U7-155U TI PD IC 440 G11 / 14.0 WUXGA UWVA 300 FHDC 60Hz bnt Panel / 8GB 1D DDR5 5600 SODIMM Memory / 512GB PCIe NVMe Value / DOS / 1yw / Dual AryMic F USB2 NFOVCamera / Clickpad Backlit / Intel AX211 Wi-Fi 6E +BT 5.3 / Pike Silver Aluminum for WLAN",324500,AMD,1,NO,NEW
ARMIT,COMMERCIAL LAPTOPS,,9B9K5EA,HP ProBook 450 G10 UMA i7-1355U Realtek USBC 450 G10 / 15.6 FHD AG UWVA 250 HD NarrowBezel bent / 8GB 1D DDR4 3200 / 1TB PCIe-4x4 2280 NVMe TLC / DOS / 1yw / Dual AryMicUSB2 WFOVCamera / Clickpad with numeric keypad / Intel AX211 Wi-Fi 6E +BT 5.3 / Pike Silver Aluminum U15/,339000,AMD,1,NO,
ARMIT,COMMERCIAL LAPTOPS,,C9FH1ET,"HP ProBook 4 G1i 14"" UMA Ultra 7 255U 4 14 inch G1i / 14.0 WUXGA UWVA 300 FHDC 60Hz bnt Panel / 16GB (1x16GB) DDR5 5600 SODIMM Memory / 512GB PCIe NVMe Value / DOS / 1yw / Dual AryMic F USB2 NFOVCamera / Clickpad Backlit / Intel AX211 Wi-Fi 6E +BT 5.3 / Pike Silver Aluminum",400900,AMD,1,NO,NEW
ARMIT,COMMERCIAL LAPTOPS,,AA1E0ES,"EliteBook 660 16 inch G11 (U5-125U, UMA, f/, RT USBC) / 16.0 WUXGA UWVA 300 WWAN 5MP IR 60Hz bnt Panel / 16GB (1x16GB) DDR5 5600 SODIMM Memory / 512GB PCIe NVMe Value / DOS / 1yw / Dual AryMic 5MP USB2 IR WFOVCamera / for TBT Clickpad Backlit num kypd k",335000,AMD,1,NO,NEW
ARMIT,COMMERCIAL LAPTOPS,,AD3Q3ET,"HP EliteBook 6 G1i 16"" UMA Ultra 5 225U 6 16 inch G1i / 16.0 WUXGA UWVA 300 5MP IR 60Hz bnt Panel / 16GB (1x16GB) DDR5 5600 SODIMM Memory / 512GB PCIe NVMe Value / W11p64 / 1yw / 3yww Offsite Care Notebook Bundled Support / Dual AryMic 5MP USB2 IR WFOVCamera / for TBT Clickpad",454600,AMD,1,NO,NEW
ARMIT,COMMERCIAL LAPTOPS,,AA1P7ES,"EliteBook 660 16 inch G11 (U7-155U, UMA, RT USBC) / 16.0 WUXGA UWVA 300 5MP IR bnt Panel / 32GB (1x32GB) DDR5 5600 SODIMM Memory / 1TB PCIe-4x4 2280 NVME SED OPAL2 TLC SSD / DOS / 1yw / Dual AryMic 5MP USB2 IR WFOVCamera / for TBT Clickpad Backlit num ky",460600,AMD,1,NO,NEW
ARMIT,COMMERCIAL LAPTOPS,,CJ9K7ET,"HP EliteBook 6 G1i 14"" UMA Ultra 7 255U 6 14 inch G1i / 14.0 WUXGA UWVA 300 FHDC 60Hz bnt Panel / 24GB (1x24GB) DDR5 5600 SODIMM Memory / 512GB PCIe NVMe Value / W11p64 / 1yw / Dual AryMic F USB2 NFOVCamera / for TBT Clickpad kbd / Intel AX211 Wi-Fi 6E +BT 5.3 / Pike Silver A",455200,AMD,1,NO,NEW
ARMIT,COMMERCIAL LAPTOPS,,B68ZQET,"HP EliteBook X Flip G1i 14"" UMA Ultra 5 226V+16GB Atmospheric Blue X Flip G1i / 14.0 WUXGA W+LBL UWVA 400 WLAN wAI ISP Touch bnt Panel / 512GB PCIe NVMe Value / W11p64NextGenStandard / 1yw / kbdPM ABacklit CP Backlit SR / Intel BE201 Wi-Fi 7 +BT 5.4 non-vPro / Atmospheric Blue Alum",707800,AMD,1,NO,NEW
ARMIT,COMMERCIAL LAPTOPS,,AD3R8ET,"HP EliteBook 8 G1i 13.3"" UMA Ultra 5 225U 16GB 8 13 inch G1i / 13.3 WUXGA UWVA 300 5MP IR ISP+ 60Hz bnt Panel / 512GB PCIe NVMe Value / W11p64 / 1yw | HP3yearOffsiteCareNotebookBundledSupport / Dual AryMic 5MP USB2 IR AI WFOVCamera / Clickpad Backlit Premium kbd / Intel AX211 W",502800,AMD,1,NO,NEW
ARMIT,COMMERCIAL LAPTOPS,,A37M6ET,"HP EliteBook 8 G1i 13.3"" UMA Ultra 7 255U 32GB 8 13 inch G1i / 13.3 WUXGA UWVA 300 5MP IR ISP+ 60Hz bnt Panel / 1TB PCIe NVMe Value / W11p64 / 1yw / Dual AryMic 5MP USB2 IR AI WFOVCamera / Clickpad Backlit Premium kbd / Intel BE201 Wi-Fi 7 +BT 5.4 non-vPro / No SmartCard Reader",684800,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,D05WSEA,HP Laptop (PD) Clamshell | Sebastian 24C1 | Core 3-100U (Copilot) | 8GB DDR4 1DM 3200 | 512GB PCIe value | Intel Graphics | 15.6 FHD (1920x1080) AG IPS 300 nits Narrow border flat | OST FreeDOS 3.0 | Natural Silver (FF+) - 720p TNR PVCY ST | WARR 1/1/0 EURO,184800,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,BG7K0EA,HP Laptop Clamshell | Vlad 24C1 | Core 3-100U | 16GB DDR4 2DM 3200 | 512GB PCIe value | Intel Graphics | 17.3 FHD (1920x1080) AG IPS 300 nits Narrow Border flat | OST FreeDOS 3.0 | Jet Black - 720p TNR PVCY ST | WARR 1/1/0 EURO | Warranty EXT 1+1 RTD Low,189000,AMD,1,NO,
ARMIT,CONSUMER LAPTOPS,,BG7H4EA,HP Laptop AI PC Clamshell | Sebastian 25C1 | Ultra 5-225U (12C) 12 NPU TOPs | 16GB DDR5 2DM 5600 | 512GB PCIe value | Intel Graphics | 15.6 FHD (1920x1080) AG IPS 300 nits Narrow border flat | OST FreeDOS 3.0 | Natural Silver (FF+) - 720p TNR PVCY ST | WARR 1/1/0 EURO,272600,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,BK2X0EA,HP Laptop Clamshell | Sebastian 25C1 | Ultra 5-225U (12C) 12 NPU TOPs | 16GB DDR5 2DM 5600 | 1TB PCIe value | Intel Graphics | 15.6 FHD (1920x1080) AG IPS 300 nits Narrow border flat | OST FreeDOS 3.0 | Natural Silver (FF+) - 1080p TNR PVCY ST | WARR 1/1/0 EURO | Warranty EXT 1+1 RTD Low,296500,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,A19WDEA,HP Laptop Clamshell | Sebastian 24C1 | Core 7-150U | 16GB DDR4 2DM 3200 | 512GB PCIe value | Intel Graphics | 15.6 FHD (1920x1080) AG IPS 300 nits Narrow border flat | OST FreeDOS 3.0 | Natural Silver (FF+) - 720p TNR PVCY ST | WARR 1/1/0 EURO,264000,AMD,1,NO,Special Price
ARMIT,CONSUMER LAPTOPS,,BL1K3EA,HP Laptop Clamshell | Sebastian 23C1 | Core i7-1355U | 16GB DDR4 2DM 3200 | 512GB PCIe value | Intel Iris Xe | 15.6 FHD (1920x1080) AG IPS 300 nits Narrow border flat | OST FreeDOS 3.0 | Natural Silver (FF++) - FPR - 1080p TNR PVCY ST | WARR 1/1/0 EURO | Warranty EXT 1+1 RTD Low,279000,AMD,1,NO,
ARMIT,CONSUMER LAPTOPS,,BG7H5EA,HP Laptop Clamshell | Sebastian 25C1 | Ultra 7-255U (12C) 12 NPU TOPs | 16GB DDR5 2DM 5600 | 512GB PCIe value | Intel Graphics | 15.6 FHD (1920x1080) AG IPS 300 nits Narrow border flat | OST FreeDOS 3.0 | Natural Silver (FF+) - 720p TNR PVCY ST | WARR 1/1/0 EURO,321500,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,BK2X2EA,HP Laptop Clamshell | Sebastian 25C1 | Ultra 7-255U (12C) 12 NPU TOPs | 16GB DDR5 2DM 5600 | 1TB PCIe value | Intel Graphics | 15.6 FHD (1920x1080) AG IPS 300 nits Narrow border flat | OST FreeDOS 3.0 | Natural Silver (FF+) - 720p TNR PVCY ST | WARR 1/1/0 EURO | Warranty EXT 1+1 RTD Low,345000,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,BK9Z4EA,HP OmniBook 5 Clamshell | CanopyR 25C1 | Core i5-1334U (2C+8C) | 16GB LPDDR5X 4800 on-board | 1TB PCIe Gen4 Value | Intel Iris Xe | 16.0 2K (1920x1200) Antiglare IPS 300 nits | OST FreeDOS 3.0 | Sky Blue - 1080p IR TNR PVCY ST | WARR 1/1/0 EURO | Warranty EXT 1+1 RTD Medium,266000,AMD,1,NO,
ARMIT,CONSUMER LAPTOPS,,B2CV3EA,HP Pavilion Clamshell | Canopy 24C1 | Ultra 5-125U | 16GB 7467 LPDDR5X on-board | 512GB PCIe Gen4 Value | Intel Graphics | 16.0 WUXGA (1920x1200) Antiglare IPS 300 nits Narrow Border flat | OST FreeDOS 3.0 | Natural Silver - 1080p TNR PVCY ST | WARR 1/1/0 EURO,271600,AMD,1,NO,
ARMIT,CONSUMER LAPTOPS,,A1WE2EA,HP Pavilion Clamshell | Canopy 24C1 | Ultra 5-125U | 16GB 7467 LPDDR5X on-board | 512GB PCIe Gen4 Value | Intel Graphics | 16.0 WUXGA (1920x1200) Antiglare IPS 300 nits Narrow Border flat | OST FreeDOS 3.0 | Natural Silver - 1080p IR TNR PVCY ST | WARR 1/1/0 EURO | Warranty EXT 1+1 RTD Medium,273000,AMD,1,NO,Special Price
ARMIT,CONSUMER LAPTOPS,,B0QT6EA,HP Pavilion Clamshell | Canopy 24C1 | Ultra 5-125U | 8GB 6400 LPDDR5 on-board | 512GB PCIe Gen4 Value | Intel Graphics | 16.0 WUXGA (1920x1200) Antiglare IPS 300 nits Narrow Border flat | OST FreeDOS 3.0 | Natural Silver - 1080p TNR PVCY ST | WARR 1/1/0 EURO,251000,AMD,1,NO,Special Price
ARMIT,CONSUMER LAPTOPS,,B0QT6EA,HP Pavilion Clamshell | Canopy 24C1 | Ultra 5-125U | 8GB 6400 LPDDR5 on-board | 512GB PCIe Gen4 Value | Intel Graphics | 16.0 WUXGA (1920x1200) Antiglare IPS 300 nits Narrow Border flat | OST FreeDOS 3.0 | Natural Silver - 1080p TNR PVCY ST | WARR 1/1/0 EURO,277800,AMD,1,NO,
ARMIT,CONSUMER LAPTOPS,,B5NT2EA,HP Pavilion Clamshell | Canopy 24C1 | Ultra 7-155U | 16GB 7467 LPDDR5X on-board | 512GB PCIe Gen4 Value | Intel Graphics | 16.0 WUXGA (1920x1200) Antiglare IPS 300 nits Narrow Border flat | OST FreeDOS 3.0 | Natural Silver - 1080p TNR PVCY ST | WARR 1/1/0 EURO | Warranty EXT 1+1 RTD Medium,333000,AMD,1,NO,
ARMIT,CONSUMER LAPTOPS,,B84VXEA,HP Pavilion Clamshell | Canopy 24C1 | Ultra 7-155U | 16GB 7467 LPDDR5X on-board | 512GB PCIe Gen4 Value | Intel Graphics | 16.0 WUXGA (1920x1200) Antiglare IPS 300 nits Narrow Border flat | OST FreeDOS 3.0 | Sky Blue - 1080p IR TNR PVCY ST | WARR 1/1/0 EURO | Warranty EXT 1+1 RTD Medium,333000,AMD,1,NO,
ARMIT,CONSUMER LAPTOPS,,B09JMEA,HP Pavilion Plus Clamshell | Tuffy 24C1 | Ultra 5-125H | 16GB 7467 LPDDR5X on-board | 512GB PCIe value | Intel Arc Graphics | 16.0 WQXGA (2560x1600) Antiglare Lw BluLt IPS 400 nits VRR 48-120Hz | OST W11H6 PLS SL | Natural Silver - 5MP IR TNR Poly | WARR 1/1/0 EURO | Warranty EXT 1+1 RTD Medium,389000,AMD,1,NO,Special Price
ARMIT,CONSUMER LAPTOPS,,C21N7EA,HP OmniBook 7 Clamshell | Trekker7 25C1 | Core 5 - 210H (8C) | 16GB DDR5 2DM 5200 | 512GB PCIe Gen4 Value | Intel Graphics | 16.0 2K (1920x1200) Antiglare IPS 300 nits | OST W11H6 PLS SL | Glacier Silver - 5MP IR PVCY ST | WARR 1/1/0 EURO,359500,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,BZ1H7EA,HP OmniBook 5 Flip x360 | Salute 25C1 | Core 7-150U (10C) | 16GB LPDDR5 5200 on-board | 1TB PCIe Gen4 Value | Intel Graphics | Touch/14.0 2K (1920x1200) IPS 300 nits | OST FreeDOS 3.0 | Glacier Silver - 1080p TNR PVCY ST | WARR 1/1/0 EURO,384300,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,BZ2X2EA,HP OmniBook X Flip x360 | Cadet 25C1 | Ultra 5-226V (8C) 40 NPU TOPs | 16GB LPDDR5X 8533 on-board | 512GB PCIe Gen4 Value | Intel Arc 130V GPU | Touch/14.0 2K (1920x1200) IPS 400 nits | OST W11H6 NG STD | Glacier Silver AI logo - 5MP IR PVCY ST | WARR 1/1/0 EURO,409000,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,BZ2X4EA,VICTUS Clamshell | Roku 25C1 | Core 5 - 210H (8C) | 16GB DDR5 1DM 5600 | 512GB PCIe Gen4 Value | NVIDIA GeForce RTX 5050 8GB VRAM | 15.6 FHD (1920x1080) AG IPS 144Hz 300 nits | OST FreeDOS 3.0 | Mica Silver - 720p TNR | WARR 1/1/0 EURO,441000,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,BZ2X3EA,VICTUS Clamshell | Roku 25C1 | Core 5 - 210H (8C) | 16GB DDR5 1DM 5600 | 512GB PCIe Gen4 Value | NVIDIA GeForce RTX 5050 8GB VRAM | 15.6 FHD (1920x1080) AG IPS 144Hz 300 nits | OST FreeDOS 3.0 | Performance Blue - 720p TNR | WARR 1/1/0 EURO,441600,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,C0EF3EA,OMEN Clamshell | Hanna 25C1 | Core 5 - 210H (8C) | 16GB DDR5 1DM 5200 | 512GB PCIe Gen4 Value | NVIDIA GeForce RTX 5050 8GB VRAM | 16.0 2K (1920x1200) Antiglare IPS 144Hz 300 nits | OST FreeDOS 3.0 | Shadow Black - 1080p IR TNR PVCY ST | WARR 1/1/0 EURO,451000,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,C5HZ1EA,OMEN Clamshell | Dojo 25C1 | Ultra 7 - 255HX (20C) 13 NPU TOPs | 64GB DDR5 2DM 6400 | 1TB PCIe Gen4 Value | NVIDIA GeForce RTX 5070 Ti 12GB VRAM | 16.0 2.5K (2560x1600) Antiglare Low Blue Light IPS VRR 240Hz 500 nits | OST FreeDOS 3.0 | Shadow Black ALU - Num Pad | WARR 1/1/0 EURO | Warranty EXT 1+1 RTD High,1079900,AMD,1,NO,NEW
ARMIT,CONSUMER LAPTOPS,,PN,CPU,0,AMD,1,NO,
ARMIT,CONSUMER LAPTOPS,,9S7-13P312-260,Raptor Lake i7-1360P,499000,AMD,1,NO,
ARMIT,PC | AIO,,B6GC7ES,HP Pro Mini 260 G9 Mini -R i3-1315U / 8GB DDR4 / 256GB M.2 SSD Value / DOS / 1yw / No kbd / MISCNo mouse / No Flex Port 2 / DM No SATA HDD Bracket G6,154000,AMD,1,NO,
ARMIT,PC | AIO,,C84E6EA,HP OmniDesk Tower | TaoyuanI 1C25 | INTEL i3-14100 (RAPTOR LAKE-S REFRESH) 4.70GHz 4 CORES | RAM 16GB (1x16GB) DDR5 4800 | SSD 512G 2280 PCIe NVMe Value | UMA | FreeDos 3.0 | Meteor Silver | WARR 1/1/0 Low,229000,AMD,1,NO,Special Price
ARMIT,PC | AIO,,837V5EA,HP Desktop PC Tower | WatsonI 1C23 | INTEL i5-13400 (RAPTOR LAKE) 2.50GHz 10 CORES | RAM 8GB (1x8GB) DDR4 3200 NECC | SSD 512GB 2280 PCIe NVMe Val M.2 | UMA | No ODD | FreeDos 3.0 | Dark Black | WARR 1/1/0 Low,216384,AMD,1,NO,Special Price
ARMIT,PC | AIO,,B6HT2ES,Mini400G9P-BaseUnitIDS / i5-14500T4802B14cores / 16GB DDR5 / 256GB M.2 SSD Value / DOS / 1yw / 125 BLKkbd / 125mouse / No Country of Origin Restriction | Intel vPro Essentials / Realtek Wi-Fi 6 WLAN / VGA Port v2 | 2x Type-A USB 2 / DM No SATA HDD Bracket,234900,AMD,1,NO,Special Price
ARMIT,PC | AIO,,B70XSAT,2G1iETWR-BaseUnitIDS / i5-147020MB10cores / 16GB (1x16GB) DDR5 4800 CR UDIMM Memory / 512GB SSD / DOS / No ODD / 1yw / No Discrete Graphics / 125 v2 Blackkbd / 125mouse / No Country of Origin Restriction / No WLAN / Adjusted Allowance (DDR5 4800 16G) | A,245000,AMD,1,NO,
ARMIT,PC | AIO,,BY7B2ET,4G1iMini-BaseUnitIDS / Ultra52T49020MB10cores / 16GB (1x16GB) DDR5 5600 SODIMM Memory / 512GB M.2 SSD Value / DOS / 1yw / HP 3 year Onsite Desktop Bundled Support / 125 v2 Blackkbd / 125mouse / No Country of Origin Restriction / DM 5600 Absorber / Intel A,275300,AMD,1,NO,Special Price
ARMIT,PC | AIO,,B6GE2ES,440G9P24AiOBU-NTIDS / 440 23.8 G9 NT FY24 IDS / i3-14100T44012Mcores / 8GB DDR5 / 512GB M.2 SSD Value / DOS / No ODD / 1yw / 125 BLKkbd / 125mouse / ProOne 440 G9 Adjustable Stand / No MCR / No Country of Origin Restriction | USB Tag SN+MAC1+UUID+PKID,269000,AMD,1,NO,Special Price
ARMIT,PC | AIO,,9M9L2AT,440 G9 AiO 24 -R / 440 23.8 G9 NT FY23 IDS / i5-13500T / 8GB DDR4 / 512GB M.2 SSD Value / DOS / DVD-Writer / 1yw / 125 BLKkbd / 125mouse / ProOne 440 G9 Adjustable Stand / No MCR / Intel vPro Essentials / Adjusted Allowance (8G) | Adjusted Allowance (13,302660,AMD,1,NO,
ARMIT,PC | AIO,,B6HE3ES,440G9P24AiOBU-NTIDS / 440 23.8 G9 NT FY24 IDS / i5-145005002B14cores / 16GB DDR5 / 512GB M.2 SSD Value / DOS / No ODD / 1yw / HP 3 year Next Business Day Onsite Desktop Only Hardware SupportWarranty Extension / No kbd / MISCNo mouse / ProOne 440 G9 Adju,329000,AMD,1,NO,Special Price
ARMIT,PC | AIO,,937Y1EA,HP ProOne 440 G9 440G9P24AiOBU-NTIDS / 440 23.8 G9 NT FY24 IDS / i5-14500T4802B14cores / 16GB DDR5 / 512GB M.2 SSD Value / DOS / No ODD / 1yw / HP 3 year Next Business Day Onsite Desktop Only Hardware SupportWarranty Extension / 125 BLKkbd / 125mouse / ProOne 440 G9 Adj,321000,AMD,1,NO,
ARMIT,PC | AIO,,B6YR3ET,440G9P24AiOBU-NTIDS / 440 23.8 G9 NT FY24 IDS / i5-14500T4802B14cores / 8GB DDR5 / 512GB M.2 SSD Value / DOS / No ODD / 1yw / 125 BLKkbd / 125mouse / ProOne 440 G9 Adjustable Stand / No MCR / No Country of Origin Restriction | Intel vPro Essentials / R,296000,AMD,1,NO,
